HNode,LNode,Time,Makespan,SOC,SOL
HNode: 49, LNode: 227, solved: 1ms, makespan: 48, sum_of_costs: 1182, sum_of_loss: 1063
HNode: 48, LNode: 222, solved: 1ms, makespan: 47, sum_of_costs: 1335, sum_of_loss: 1265
HNode: 47, LNode: 218, solved: 1ms, makespan: 45, sum_of_costs: 1266, sum_of_loss: 1188
HNode: 45, LNode: 191, solved: 1ms, makespan: 44, sum_of_costs: 1263, sum_of_loss: 1193
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1099, sum_of_loss: 1022
HNode: 48, LNode: 219, solved: 1ms, makespan: 47, sum_of_costs: 1291, sum_of_loss: 1145
HNode: 49, LNode: 227, solved: 1ms, makespan: 48, sum_of_costs: 1255, sum_of_loss: 1143
HNode: 57, LNode: 257, solved: 1ms, makespan: 56, sum_of_costs: 1262, sum_of_loss: 1102
HNode: 41, LNode: 187, solved: 1ms, makespan: 40, sum_of_costs: 1244, sum_of_loss: 1228
HNode: 55, LNode: 242, solved: 1ms, makespan: 54, sum_of_costs: 1189, sum_of_loss: 1093
HNode: 44, LNode: 192, solved: 1ms, makespan: 43, sum_of_costs: 1165, sum_of_loss: 1067
HNode: 56, LNode: 248, solved: 1ms, makespan: 55, sum_of_costs: 1239, sum_of_loss: 1154
HNode: 48, LNode: 223, solved: 1ms, makespan: 47, sum_of_costs: 1412, sum_of_loss: 1268
HNode: 50, LNode: 225, solved: 1ms, makespan: 49, sum_of_costs: 1313, sum_of_loss: 1187
HNode: 57, LNode: 267, solved: 1ms, makespan: 55, sum_of_costs: 1217, sum_of_loss: 1162
HNode: 52, LNode: 237, solved: 1ms, makespan: 51, sum_of_costs: 1366, sum_of_loss: 1261
HNode: 45, LNode: 205, solved: 1ms, makespan: 44, sum_of_costs: 1195, sum_of_loss: 1144
HNode: 52, LNode: 241, solved: 1ms, makespan: 51, sum_of_costs: 1215, sum_of_loss: 1063
HNode: 51, LNode: 238, solved: 1ms, makespan: 50, sum_of_costs: 1395, sum_of_loss: 1271
HNode: 56, LNode: 257, solved: 1ms, makespan: 55, sum_of_costs: 1265, sum_of_loss: 1140
HNode: 48, LNode: 227, solved: 1ms, makespan: 47, sum_of_costs: 1162, sum_of_loss: 1122
HNode: 49, LNode: 229, solved: 1ms, makespan: 48, sum_of_costs: 1374, sum_of_loss: 1287
HNode: 41, LNode: 182, solved: 1ms, makespan: 40, sum_of_costs: 1279, sum_of_loss: 1230
HNode: 52, LNode: 226, solved: 1ms, makespan: 51, sum_of_costs: 1379, sum_of_loss: 1209
HNode: 58, LNode: 270, solved: 1ms, makespan: 57, sum_of_costs: 1475, sum_of_loss: 1381
HNode: 43, LNode: 195, solved: 1ms, makespan: 42, sum_of_costs: 1282, sum_of_loss: 1149
HNode: 44, LNode: 193, solved: 1ms, makespan: 43, sum_of_costs: 1340, sum_of_loss: 1226
HNode: 45, LNode: 207, solved: 1ms, makespan: 44, sum_of_costs: 1287, sum_of_loss: 1179
HNode: 47, LNode: 214, solved: 1ms, makespan: 46, sum_of_costs: 1348, sum_of_loss: 1211
HNode: 55, LNode: 252, solved: 1ms, makespan: 54, sum_of_costs: 1367, sum_of_loss: 1151
HNode: 47, LNode: 220, solved: 1ms, makespan: 46, sum_of_costs: 1368, sum_of_loss: 1257
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1191, sum_of_loss: 1166
HNode: 72, LNode: 331, solved: 1ms, makespan: 70, sum_of_costs: 1489, sum_of_loss: 1314
HNode: 46, LNode: 197, solved: 1ms, makespan: 45, sum_of_costs: 1124, sum_of_loss: 996
HNode: 47, LNode: 215, solved: 1ms, makespan: 46, sum_of_costs: 1203, sum_of_loss: 1101
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1215, sum_of_loss: 1155
HNode: 39, LNode: 178, solved: 1ms, makespan: 38, sum_of_costs: 1194, sum_of_loss: 1149
HNode: 47, LNode: 210, solved: 1ms, makespan: 46, sum_of_costs: 1256, sum_of_loss: 1104
HNode: 52, LNode: 239, solved: 1ms, makespan: 51, sum_of_costs: 1388, sum_of_loss: 1269
HNode: 46, LNode: 210, solved: 1ms, makespan: 45, sum_of_costs: 1286, sum_of_loss: 1214
HNode: 41, LNode: 182, solved: 1ms, makespan: 40, sum_of_costs: 1125, sum_of_loss: 1063
HNode: 41, LNode: 195, solved: 1ms, makespan: 40, sum_of_costs: 1187, sum_of_loss: 1080
HNode: 44, LNode: 202, solved: 1ms, makespan: 43, sum_of_costs: 1293, sum_of_loss: 1191
HNode: 49, LNode: 227, solved: 1ms, makespan: 48, sum_of_costs: 1233, sum_of_loss: 1166
HNode: 42, LNode: 186, solved: 1ms, makespan: 41, sum_of_costs: 1171, sum_of_loss: 1118
HNode: 47, LNode: 199, solved: 1ms, makespan: 46, sum_of_costs: 1174, sum_of_loss: 1149
HNode: 49, LNode: 223, solved: 1ms, makespan: 48, sum_of_costs: 1246, sum_of_loss: 1042
HNode: 48, LNode: 223, solved: 1ms, makespan: 47, sum_of_costs: 1198, sum_of_loss: 1136
HNode: 42, LNode: 188, solved: 1ms, makespan: 41, sum_of_costs: 1178, sum_of_loss: 1082
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1297, sum_of_loss: 1209
HNode: 46, LNode: 210, solved: 1ms, makespan: 45, sum_of_costs: 1142, sum_of_loss: 1082
HNode: 49, LNode: 225, solved: 1ms, makespan: 48, sum_of_costs: 1300, sum_of_loss: 1156
HNode: 43, LNode: 191, solved: 1ms, makespan: 42, sum_of_costs: 1194, sum_of_loss: 1170
HNode: 49, LNode: 224, solved: 1ms, makespan: 48, sum_of_costs: 1238, sum_of_loss: 1110
HNode: 43, LNode: 198, solved: 1ms, makespan: 42, sum_of_costs: 1331, sum_of_loss: 1226
HNode: 54, LNode: 248, solved: 1ms, makespan: 53, sum_of_costs: 1199, sum_of_loss: 1149
HNode: 48, LNode: 222, solved: 1ms, makespan: 47, sum_of_costs: 1346, sum_of_loss: 1231
HNode: 49, LNode: 222, solved: 1ms, makespan: 48, sum_of_costs: 1354, sum_of_loss: 1166
HNode: 57, LNode: 256, solved: 1ms, makespan: 56, sum_of_costs: 1405, sum_of_loss: 1190
HNode: 51, LNode: 235, solved: 1ms, makespan: 50, sum_of_costs: 1373, sum_of_loss: 1250
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1322, sum_of_loss: 1155
HNode: 40, LNode: 184, solved: 1ms, makespan: 39, sum_of_costs: 1273, sum_of_loss: 1185
HNode: 49, LNode: 218, solved: 1ms, makespan: 48, sum_of_costs: 1308, sum_of_loss: 1168
HNode: 46, LNode: 216, solved: 1ms, makespan: 45, sum_of_costs: 1339, sum_of_loss: 1290
HNode: 48, LNode: 212, solved: 1ms, makespan: 47, sum_of_costs: 1285, sum_of_loss: 1176
HNode: 42, LNode: 187, solved: 1ms, makespan: 41, sum_of_costs: 1203, sum_of_loss: 1132
HNode: 49, LNode: 232, solved: 1ms, makespan: 48, sum_of_costs: 1282, sum_of_loss: 1171
HNode: 38, LNode: 170, solved: 1ms, makespan: 37, sum_of_costs: 1123, sum_of_loss: 1052
HNode: 50, LNode: 230, solved: 1ms, makespan: 49, sum_of_costs: 1189, sum_of_loss: 1133
HNode: 49, LNode: 225, solved: 1ms, makespan: 48, sum_of_costs: 1245, sum_of_loss: 1195
HNode: 51, LNode: 229, solved: 1ms, makespan: 50, sum_of_costs: 1160, sum_of_loss: 1052
HNode: 46, LNode: 209, solved: 1ms, makespan: 45, sum_of_costs: 1293, sum_of_loss: 1224
HNode: 43, LNode: 194, solved: 1ms, makespan: 42, sum_of_costs: 1343, sum_of_loss: 1253
HNode: 51, LNode: 227, solved: 1ms, makespan: 50, sum_of_costs: 1376, sum_of_loss: 1202
HNode: 45, LNode: 206, solved: 1ms, makespan: 44, sum_of_costs: 1315, sum_of_loss: 1217
HNode: 55, LNode: 256, solved: 1ms, makespan: 54, sum_of_costs: 1334, sum_of_loss: 1169
HNode: 53, LNode: 236, solved: 1ms, makespan: 52, sum_of_costs: 1332, sum_of_loss: 1161
HNode: 43, LNode: 203, solved: 1ms, makespan: 42, sum_of_costs: 1237, sum_of_loss: 1146
HNode: 62, LNode: 339, solved: 1ms, makespan: 56, sum_of_costs: 1468, sum_of_loss: 1397
HNode: 52, LNode: 236, solved: 1ms, makespan: 51, sum_of_costs: 1177, sum_of_loss: 1084
HNode: 54, LNode: 251, solved: 1ms, makespan: 53, sum_of_costs: 1282, sum_of_loss: 1147
HNode: 49, LNode: 230, solved: 1ms, makespan: 48, sum_of_costs: 1097, sum_of_loss: 1018
HNode: 48, LNode: 223, solved: 1ms, makespan: 47, sum_of_costs: 1339, sum_of_loss: 1217
HNode: 49, LNode: 213, solved: 1ms, makespan: 48, sum_of_costs: 1180, sum_of_loss: 1074
HNode: 40, LNode: 181, solved: 1ms, makespan: 39, sum_of_costs: 1237, sum_of_loss: 1123
HNode: 45, LNode: 208, solved: 1ms, makespan: 44, sum_of_costs: 1184, sum_of_loss: 1131
HNode: 50, LNode: 220, solved: 1ms, makespan: 49, sum_of_costs: 1307, sum_of_loss: 1211
HNode: 43, LNode: 197, solved: 1ms, makespan: 42, sum_of_costs: 1205, sum_of_loss: 1082
HNode: 56, LNode: 254, solved: 1ms, makespan: 55, sum_of_costs: 1279, sum_of_loss: 1169
HNode: 45, LNode: 210, solved: 1ms, makespan: 44, sum_of_costs: 1172, sum_of_loss: 1093
HNode: 43, LNode: 192, solved: 1ms, makespan: 42, sum_of_costs: 1143, sum_of_loss: 1066
HNode: 54, LNode: 253, solved: 1ms, makespan: 53, sum_of_costs: 1393, sum_of_loss: 1247
HNode: 49, LNode: 228, solved: 1ms, makespan: 48, sum_of_costs: 1289, sum_of_loss: 1230
HNode: 44, LNode: 208, solved: 1ms, makespan: 43, sum_of_costs: 1252, sum_of_loss: 1153
HNode: 51, LNode: 217, solved: 1ms, makespan: 50, sum_of_costs: 1164, sum_of_loss: 1090
HNode: 37, LNode: 168, solved: 1ms, makespan: 36, sum_of_costs: 1131, sum_of_loss: 1050
HNode: 40, LNode: 182, solved: 1ms, makespan: 39, sum_of_costs: 1153, sum_of_loss: 1076
HNode: 52, LNode: 240, solved: 1ms, makespan: 51, sum_of_costs: 1448, sum_of_loss: 1320
HNode: 46, LNode: 210, solved: 1ms, makespan: 45, sum_of_costs: 1199, sum_of_loss: 1107
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1293, sum_of_loss: 1198
HNode: 42, LNode: 185, solved: 1ms, makespan: 41, sum_of_costs: 1234, sum_of_loss: 1150
HNode: 46, LNode: 202, solved: 1ms, makespan: 45, sum_of_costs: 1212, sum_of_loss: 1130
HNode: 44, LNode: 206, solved: 1ms, makespan: 43, sum_of_costs: 1185, sum_of_loss: 1138
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1208, sum_of_loss: 1090
HNode: 44, LNode: 209, solved: 1ms, makespan: 43, sum_of_costs: 1251, sum_of_loss: 1121
HNode: 60, LNode: 281, solved: 1ms, makespan: 58, sum_of_costs: 1342, sum_of_loss: 1178
HNode: 50, LNode: 232, solved: 1ms, makespan: 48, sum_of_costs: 1218, sum_of_loss: 1112
HNode: 54, LNode: 250, solved: 1ms, makespan: 53, sum_of_costs: 1245, sum_of_loss: 1206
HNode: 51, LNode: 227, solved: 1ms, makespan: 50, sum_of_costs: 1334, sum_of_loss: 1169
HNode: 52, LNode: 228, solved: 1ms, makespan: 51, sum_of_costs: 1251, sum_of_loss: 1113
HNode: 55, LNode: 248, solved: 1ms, makespan: 54, sum_of_costs: 1394, sum_of_loss: 1213
HNode: 44, LNode: 198, solved: 1ms, makespan: 43, sum_of_costs: 1286, sum_of_loss: 1189
HNode: 57, LNode: 258, solved: 1ms, makespan: 56, sum_of_costs: 1256, sum_of_loss: 1184
HNode: 47, LNode: 206, solved: 1ms, makespan: 46, sum_of_costs: 1341, sum_of_loss: 1155
HNode: 40, LNode: 188, solved: 1ms, makespan: 39, sum_of_costs: 1327, sum_of_loss: 1247
HNode: 53, LNode: 232, solved: 1ms, makespan: 52, sum_of_costs: 1385, sum_of_loss: 1209
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1136, sum_of_loss: 1041
HNode: 52, LNode: 245, solved: 1ms, makespan: 51, sum_of_costs: 1231, sum_of_loss: 1139
HNode: 51, LNode: 230, solved: 1ms, makespan: 50, sum_of_costs: 1293, sum_of_loss: 1216
HNode: 43, LNode: 203, solved: 1ms, makespan: 42, sum_of_costs: 1356, sum_of_loss: 1241
HNode: 54, LNode: 240, solved: 1ms, makespan: 53, sum_of_costs: 1286, sum_of_loss: 1173
HNode: 47, LNode: 217, solved: 1ms, makespan: 46, sum_of_costs: 1350, sum_of_loss: 1210
HNode: 41, LNode: 186, solved: 1ms, makespan: 40, sum_of_costs: 1282, sum_of_loss: 1170
HNode: 45, LNode: 206, solved: 1ms, makespan: 44, sum_of_costs: 1277, sum_of_loss: 1235
HNode: 55, LNode: 254, solved: 1ms, makespan: 54, sum_of_costs: 1328, sum_of_loss: 1215
HNode: 39, LNode: 172, solved: 1ms, makespan: 38, sum_of_costs: 1127, sum_of_loss: 1030
HNode: 50, LNode: 229, solved: 1ms, makespan: 48, sum_of_costs: 1353, sum_of_loss: 1286
HNode: 42, LNode: 186, solved: 1ms, makespan: 41, sum_of_costs: 1211, sum_of_loss: 1139
HNode: 47, LNode: 215, solved: 1ms, makespan: 46, sum_of_costs: 1314, sum_of_loss: 1165
HNode: 43, LNode: 197, solved: 1ms, makespan: 42, sum_of_costs: 1253, sum_of_loss: 1151
HNode: 46, LNode: 214, solved: 1ms, makespan: 45, sum_of_costs: 1141, sum_of_loss: 1099
HNode: 49, LNode: 218, solved: 1ms, makespan: 48, sum_of_costs: 1273, sum_of_loss: 1199
HNode: 53, LNode: 245, solved: 1ms, makespan: 52, sum_of_costs: 1379, sum_of_loss: 1241
HNode: 46, LNode: 212, solved: 1ms, makespan: 45, sum_of_costs: 1262, sum_of_loss: 1135
HNode: 48, LNode: 215, solved: 1ms, makespan: 47, sum_of_costs: 1154, sum_of_loss: 1128
HNode: 48, LNode: 223, solved: 1ms, makespan: 47, sum_of_costs: 1242, sum_of_loss: 1165
HNode: 51, LNode: 232, solved: 1ms, makespan: 50, sum_of_costs: 1353, sum_of_loss: 1255
HNode: 48, LNode: 212, solved: 1ms, makespan: 47, sum_of_costs: 1292, sum_of_loss: 1213
HNode: 47, LNode: 219, solved: 1ms, makespan: 46, sum_of_costs: 1255, sum_of_loss: 1173
HNode: 50, LNode: 222, solved: 1ms, makespan: 49, sum_of_costs: 1202, sum_of_loss: 1141
HNode: 47, LNode: 216, solved: 1ms, makespan: 46, sum_of_costs: 1261, sum_of_loss: 1198
HNode: 51, LNode: 230, solved: 1ms, makespan: 50, sum_of_costs: 1396, sum_of_loss: 1303
HNode: 48, LNode: 217, solved: 1ms, makespan: 47, sum_of_costs: 1190, sum_of_loss: 1093
HNode: 52, LNode: 233, solved: 1ms, makespan: 51, sum_of_costs: 1320, sum_of_loss: 1166
HNode: 48, LNode: 222, solved: 1ms, makespan: 47, sum_of_costs: 1342, sum_of_loss: 1267
HNode: 44, LNode: 201, solved: 1ms, makespan: 43, sum_of_costs: 1261, sum_of_loss: 1168
HNode: 54, LNode: 240, solved: 1ms, makespan: 53, sum_of_costs: 1274, sum_of_loss: 1160
HNode: 43, LNode: 193, solved: 1ms, makespan: 42, sum_of_costs: 1196, sum_of_loss: 1155
HNode: 54, LNode: 239, solved: 1ms, makespan: 52, sum_of_costs: 1233, sum_of_loss: 1093
HNode: 42, LNode: 193, solved: 1ms, makespan: 41, sum_of_costs: 1164, sum_of_loss: 1109
HNode: 48, LNode: 217, solved: 1ms, makespan: 47, sum_of_costs: 1109, sum_of_loss: 1080
HNode: 42, LNode: 194, solved: 1ms, makespan: 41, sum_of_costs: 1278, sum_of_loss: 1215
HNode: 47, LNode: 219, solved: 1ms, makespan: 46, sum_of_costs: 1259, sum_of_loss: 1099
HNode: 54, LNode: 247, solved: 1ms, makespan: 53, sum_of_costs: 1209, sum_of_loss: 1144
HNode: 47, LNode: 220, solved: 1ms, makespan: 46, sum_of_costs: 1256, sum_of_loss: 1141
HNode: 42, LNode: 198, solved: 1ms, makespan: 41, sum_of_costs: 1177, sum_of_loss: 1104
HNode: 44, LNode: 204, solved: 1ms, makespan: 43, sum_of_costs: 1302, sum_of_loss: 1184
HNode: 46, LNode: 210, solved: 1ms, makespan: 45, sum_of_costs: 1114, sum_of_loss: 1065
HNode: 49, LNode: 226, solved: 1ms, makespan: 48, sum_of_costs: 1237, sum_of_loss: 1136
HNode: 43, LNode: 204, solved: 1ms, makespan: 42, sum_of_costs: 1163, sum_of_loss: 1104
HNode: 62, LNode: 294, solved: 1ms, makespan: 60, sum_of_costs: 1566, sum_of_loss: 1447
HNode: 50, LNode: 229, solved: 1ms, makespan: 49, sum_of_costs: 1330, sum_of_loss: 1188
HNode: 42, LNode: 179, solved: 1ms, makespan: 41, sum_of_costs: 1231, sum_of_loss: 1146
HNode: 55, LNode: 254, solved: 1ms, makespan: 54, sum_of_costs: 1385, sum_of_loss: 1213
HNode: 46, LNode: 211, solved: 1ms, makespan: 45, sum_of_costs: 1415, sum_of_loss: 1234
HNode: 54, LNode: 246, solved: 1ms, makespan: 53, sum_of_costs: 1404, sum_of_loss: 1282
HNode: 41, LNode: 188, solved: 1ms, makespan: 40, sum_of_costs: 1149, sum_of_loss: 1099
HNode: 47, LNode: 211, solved: 1ms, makespan: 46, sum_of_costs: 1351, sum_of_loss: 1272
HNode: 54, LNode: 244, solved: 1ms, makespan: 53, sum_of_costs: 1408, sum_of_loss: 1272
HNode: 47, LNode: 222, solved: 1ms, makespan: 46, sum_of_costs: 1209, sum_of_loss: 1156
HNode: 37, LNode: 164, solved: 1ms, makespan: 36, sum_of_costs: 1068, sum_of_loss: 1029
HNode: 58, LNode: 247, solved: 1ms, makespan: 57, sum_of_costs: 1326, sum_of_loss: 1243
HNode: 56, LNode: 254, solved: 1ms, makespan: 55, sum_of_costs: 1377, sum_of_loss: 1218
HNode: 53, LNode: 235, solved: 1ms, makespan: 52, sum_of_costs: 1268, sum_of_loss: 1201
HNode: 45, LNode: 210, solved: 1ms, makespan: 44, sum_of_costs: 1240, sum_of_loss: 1155
HNode: 52, LNode: 242, solved: 1ms, makespan: 51, sum_of_costs: 1178, sum_of_loss: 1094
HNode: 43, LNode: 183, solved: 1ms, makespan: 42, sum_of_costs: 1182, sum_of_loss: 1112
HNode: 43, LNode: 192, solved: 1ms, makespan: 42, sum_of_costs: 1272, sum_of_loss: 1177
HNode: 49, LNode: 222, solved: 1ms, makespan: 48, sum_of_costs: 1205, sum_of_loss: 1145
HNode: 46, LNode: 202, solved: 1ms, makespan: 45, sum_of_costs: 1284, sum_of_loss: 1151
HNode: 42, LNode: 190, solved: 1ms, makespan: 41, sum_of_costs: 1117, sum_of_loss: 1093
HNode: 49, LNode: 222, solved: 1ms, makespan: 48, sum_of_costs: 1283, sum_of_loss: 1193
HNode: 53, LNode: 244, solved: 1ms, makespan: 52, sum_of_costs: 1237, sum_of_loss: 1116
HNode: 52, LNode: 241, solved: 1ms, makespan: 51, sum_of_costs: 1302, sum_of_loss: 1188
HNode: 41, LNode: 188, solved: 1ms, makespan: 40, sum_of_costs: 1078, sum_of_loss: 1007
HNode: 53, LNode: 245, solved: 1ms, makespan: 52, sum_of_costs: 1302, sum_of_loss: 1232
HNode: 46, LNode: 212, solved: 1ms, makespan: 45, sum_of_costs: 1359, sum_of_loss: 1217
HNode: 47, LNode: 211, solved: 1ms, makespan: 46, sum_of_costs: 1234, sum_of_loss: 1130
HNode: 50, LNode: 234, solved: 1ms, makespan: 49, sum_of_costs: 1442, sum_of_loss: 1336
HNode: 47, LNode: 219, solved: 1ms, makespan: 46, sum_of_costs: 1186, sum_of_loss: 1089
HNode: 44, LNode: 199, solved: 1ms, makespan: 43, sum_of_costs: 1167, sum_of_loss: 1092
HNode: 52, LNode: 242, solved: 1ms, makespan: 51, sum_of_costs: 1451, sum_of_loss: 1380
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1347, sum_of_loss: 1301
HNode: 51, LNode: 236, solved: 1ms, makespan: 50, sum_of_costs: 1279, sum_of_loss: 1180
HNode: 47, LNode: 206, solved: 1ms, makespan: 46, sum_of_costs: 1264, sum_of_loss: 1187
HNode: 41, LNode: 186, solved: 1ms, makespan: 40, sum_of_costs: 1196, sum_of_loss: 1092
HNode: 49, LNode: 221, solved: 1ms, makespan: 48, sum_of_costs: 1142, sum_of_loss: 1075
HNode: 54, LNode: 243, solved: 1ms, makespan: 53, sum_of_costs: 1350, sum_of_loss: 1306
HNode: 52, LNode: 237, solved: 1ms, makespan: 51, sum_of_costs: 1282, sum_of_loss: 1227
HNode: 49, LNode: 228, solved: 1ms, makespan: 48, sum_of_costs: 1323, sum_of_loss: 1176
HNode: 50, LNode: 232, solved: 1ms, makespan: 48, sum_of_costs: 1376, sum_of_loss: 1241
HNode: 61, LNode: 287, solved: 1ms, makespan: 60, sum_of_costs: 1245, sum_of_loss: 1134
HNode: 47, LNode: 212, solved: 1ms, makespan: 46, sum_of_costs: 1457, sum_of_loss: 1315
HNode: 39, LNode: 182, solved: 1ms, makespan: 38, sum_of_costs: 1189, sum_of_loss: 1085
HNode: 52, LNode: 243, solved: 1ms, makespan: 51, sum_of_costs: 1191, sum_of_loss: 1159
HNode: 54, LNode: 240, solved: 1ms, makespan: 53, sum_of_costs: 1231, sum_of_loss: 1093
HNode: 42, LNode: 197, solved: 1ms, makespan: 41, sum_of_costs: 1036, sum_of_loss: 968
HNode: 58, LNode: 270, solved: 1ms, makespan: 57, sum_of_costs: 1369, sum_of_loss: 1227
HNode: 49, LNode: 234, solved: 1ms, makespan: 48, sum_of_costs: 1277, sum_of_loss: 1099
HNode: 49, LNode: 223, solved: 1ms, makespan: 48, sum_of_costs: 1286, sum_of_loss: 1161
HNode: 44, LNode: 206, solved: 1ms, makespan: 43, sum_of_costs: 1383, sum_of_loss: 1285
HNode: 51, LNode: 223, solved: 1ms, makespan: 50, sum_of_costs: 1227, sum_of_loss: 1176
HNode: 49, LNode: 216, solved: 1ms, makespan: 48, sum_of_costs: 1287, sum_of_loss: 1228
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1173, sum_of_loss: 1090
HNode: 43, LNode: 199, solved: 1ms, makespan: 42, sum_of_costs: 1166, sum_of_loss: 1094
HNode: 49, LNode: 226, solved: 1ms, makespan: 48, sum_of_costs: 1389, sum_of_loss: 1274
HNode: 49, LNode: 216, solved: 1ms, makespan: 48, sum_of_costs: 1284, sum_of_loss: 1175
HNode: 54, LNode: 244, solved: 1ms, makespan: 53, sum_of_costs: 1188, sum_of_loss: 1116
HNode: 46, LNode: 218, solved: 1ms, makespan: 45, sum_of_costs: 1377, sum_of_loss: 1290
HNode: 45, LNode: 204, solved: 1ms, makespan: 44, sum_of_costs: 1249, sum_of_loss: 1175
HNode: 54, LNode: 256, solved: 1ms, makespan: 53, sum_of_costs: 1326, sum_of_loss: 1220
HNode: 43, LNode: 197, solved: 1ms, makespan: 42, sum_of_costs: 1217, sum_of_loss: 1104
HNode: 52, LNode: 238, solved: 1ms, makespan: 51, sum_of_costs: 1261, sum_of_loss: 1184
HNode: 57, LNode: 253, solved: 1ms, makespan: 56, sum_of_costs: 1320, sum_of_loss: 1253
HNode: 55, LNode: 246, solved: 1ms, makespan: 54, sum_of_costs: 1315, sum_of_loss: 1184
HNode: 48, LNode: 219, solved: 1ms, makespan: 47, sum_of_costs: 1311, sum_of_loss: 1200
HNode: 43, LNode: 194, solved: 1ms, makespan: 42, sum_of_costs: 1189, sum_of_loss: 1128
HNode: 48, LNode: 222, solved: 1ms, makespan: 47, sum_of_costs: 1235, sum_of_loss: 1126
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1257, sum_of_loss: 1140
HNode: 45, LNode: 222, solved: 1ms, makespan: 43, sum_of_costs: 1275, sum_of_loss: 1188
HNode: 56, LNode: 258, solved: 1ms, makespan: 55, sum_of_costs: 1373, sum_of_loss: 1248
HNode: 52, LNode: 231, solved: 1ms, makespan: 51, sum_of_costs: 1292, sum_of_loss: 1250
HNode: 42, LNode: 189, solved: 1ms, makespan: 41, sum_of_costs: 1064, sum_of_loss: 999
HNode: 39, LNode: 175, solved: 1ms, makespan: 38, sum_of_costs: 1088, sum_of_loss: 1009
HNode: 49, LNode: 222, solved: 1ms, makespan: 48, sum_of_costs: 1271, sum_of_loss: 1156
HNode: 41, LNode: 175, solved: 1ms, makespan: 40, sum_of_costs: 1270, sum_of_loss: 1200
HNode: 54, LNode: 251, solved: 1ms, makespan: 53, sum_of_costs: 1297, sum_of_loss: 1204
HNode: 44, LNode: 209, solved: 1ms, makespan: 43, sum_of_costs: 1119, sum_of_loss: 1073
HNode: 77, LNode: 547, solved: 1ms, makespan: 50, sum_of_costs: 1470, sum_of_loss: 1303
HNode: 51, LNode: 228, solved: 1ms, makespan: 50, sum_of_costs: 1200, sum_of_loss: 1084
HNode: 45, LNode: 208, solved: 1ms, makespan: 44, sum_of_costs: 1228, sum_of_loss: 1081
HNode: 45, LNode: 214, solved: 1ms, makespan: 44, sum_of_costs: 1144, sum_of_loss: 1052
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1378, sum_of_loss: 1290
HNode: 74, LNode: 343, solved: 1ms, makespan: 72, sum_of_costs: 1495, sum_of_loss: 1358
HNode: 46, LNode: 213, solved: 1ms, makespan: 45, sum_of_costs: 1365, sum_of_loss: 1240
HNode: 41, LNode: 192, solved: 1ms, makespan: 40, sum_of_costs: 1042, sum_of_loss: 981
HNode: 51, LNode: 235, solved: 1ms, makespan: 50, sum_of_costs: 1478, sum_of_loss: 1334
HNode: 43, LNode: 187, solved: 1ms, makespan: 42, sum_of_costs: 1035, sum_of_loss: 939
HNode: 43, LNode: 193, solved: 1ms, makespan: 42, sum_of_costs: 1247, sum_of_loss: 1173
