HNode,LNode,Time,Makespan,SOC,SOL
HNode: 68, LNode: 303, solved: 3ms, makespan: 66, sum_of_costs: 3158, sum_of_loss: 2657
HNode: 71, LNode: 343, solved: 3ms, makespan: 63, sum_of_costs: 3181, sum_of_loss: 2741
HNode: 77, LNode: 392, solved: 3ms, makespan: 71, sum_of_costs: 3164, sum_of_loss: 2652
HNode: 54, LNode: 236, solved: 2ms, makespan: 53, sum_of_costs: 3017, sum_of_loss: 2719
HNode: 60, LNode: 298, solved: 2ms, makespan: 57, sum_of_costs: 2757, sum_of_loss: 2498
HNode: 63, LNode: 258, solved: 2ms, makespan: 62, sum_of_costs: 3097, sum_of_loss: 2757
HNode: 64, LNode: 299, solved: 3ms, makespan: 61, sum_of_costs: 2978, sum_of_loss: 2583
HNode: 57, LNode: 257, solved: 2ms, makespan: 56, sum_of_costs: 2799, sum_of_loss: 2475
HNode: 54, LNode: 238, solved: 2ms, makespan: 53, sum_of_costs: 2980, sum_of_loss: 2556
HNode: 91, LNode: 483, solved: 3ms, makespan: 75, sum_of_costs: 3055, sum_of_loss: 2673
HNode: 60, LNode: 282, solved: 2ms, makespan: 59, sum_of_costs: 3087, sum_of_loss: 2597
HNode: 81, LNode: 389, solved: 3ms, makespan: 78, sum_of_costs: 2972, sum_of_loss: 2513
HNode: 78, LNode: 493, solved: 3ms, makespan: 61, sum_of_costs: 2949, sum_of_loss: 2559
HNode: 59, LNode: 271, solved: 2ms, makespan: 58, sum_of_costs: 3130, sum_of_loss: 2723
HNode: 80, LNode: 477, solved: 3ms, makespan: 63, sum_of_costs: 2887, sum_of_loss: 2452
HNode: 87, LNode: 431, solved: 3ms, makespan: 79, sum_of_costs: 3112, sum_of_loss: 2711
HNode: 73, LNode: 442, solved: 3ms, makespan: 59, sum_of_costs: 2806, sum_of_loss: 2437
HNode: 52, LNode: 225, solved: 2ms, makespan: 51, sum_of_costs: 2898, sum_of_loss: 2638
HNode: 69, LNode: 304, solved: 3ms, makespan: 67, sum_of_costs: 3295, sum_of_loss: 2836
HNode: 52, LNode: 231, solved: 2ms, makespan: 51, sum_of_costs: 2833, sum_of_loss: 2587
HNode: 108, LNode: 452, solved: 4ms, makespan: 101, sum_of_costs: 3320, sum_of_loss: 2853
HNode: 235, LNode: 2795, solved: 13ms, makespan: 64, sum_of_costs: 2995, sum_of_loss: 2449
HNode: 59, LNode: 272, solved: 3ms, makespan: 58, sum_of_costs: 3041, sum_of_loss: 2675
HNode: 52, LNode: 239, solved: 2ms, makespan: 51, sum_of_costs: 2927, sum_of_loss: 2505
HNode: 59, LNode: 267, solved: 2ms, makespan: 58, sum_of_costs: 2884, sum_of_loss: 2552
HNode: 68, LNode: 324, solved: 3ms, makespan: 66, sum_of_costs: 3132, sum_of_loss: 2679
HNode: 55, LNode: 247, solved: 2ms, makespan: 54, sum_of_costs: 3092, sum_of_loss: 2643
HNode: 53, LNode: 237, solved: 2ms, makespan: 52, sum_of_costs: 2851, sum_of_loss: 2528
HNode: 57, LNode: 260, solved: 2ms, makespan: 56, sum_of_costs: 3335, sum_of_loss: 2828
HNode: 67, LNode: 309, solved: 3ms, makespan: 66, sum_of_costs: 3031, sum_of_loss: 2621
HNode: 58, LNode: 249, solved: 3ms, makespan: 57, sum_of_costs: 3117, sum_of_loss: 2669
HNode: 52, LNode: 246, solved: 2ms, makespan: 51, sum_of_costs: 2941, sum_of_loss: 2543
HNode: 67, LNode: 310, solved: 2ms, makespan: 65, sum_of_costs: 3087, sum_of_loss: 2684
HNode: 57, LNode: 242, solved: 2ms, makespan: 56, sum_of_costs: 2921, sum_of_loss: 2542
HNode: 56, LNode: 263, solved: 2ms, makespan: 54, sum_of_costs: 2686, sum_of_loss: 2327
HNode: 68, LNode: 290, solved: 3ms, makespan: 66, sum_of_costs: 2963, sum_of_loss: 2534
HNode: 57, LNode: 248, solved: 2ms, makespan: 56, sum_of_costs: 2943, sum_of_loss: 2605
HNode: 119, LNode: 669, solved: 4ms, makespan: 99, sum_of_costs: 3779, sum_of_loss: 3290
HNode: 56, LNode: 253, solved: 3ms, makespan: 55, sum_of_costs: 2778, sum_of_loss: 2521
HNode: 97, LNode: 449, solved: 3ms, makespan: 90, sum_of_costs: 3489, sum_of_loss: 2891
HNode: 51, LNode: 227, solved: 2ms, makespan: 50, sum_of_costs: 2888, sum_of_loss: 2533
HNode: 78, LNode: 526, solved: 3ms, makespan: 59, sum_of_costs: 2664, sum_of_loss: 2359
HNode: 89, LNode: 405, solved: 3ms, makespan: 87, sum_of_costs: 3215, sum_of_loss: 2652
HNode: 92, LNode: 450, solved: 3ms, makespan: 87, sum_of_costs: 3580, sum_of_loss: 2986
HNode: 1298, LNode: 17326, solved: 73ms, makespan: 108, sum_of_costs: 3472, sum_of_loss: 3001
HNode: 59, LNode: 306, solved: 2ms, makespan: 53, sum_of_costs: 2764, sum_of_loss: 2401
HNode: 52, LNode: 230, solved: 3ms, makespan: 51, sum_of_costs: 2842, sum_of_loss: 2509
HNode: 55, LNode: 248, solved: 2ms, makespan: 54, sum_of_costs: 3092, sum_of_loss: 2644
HNode: 56, LNode: 240, solved: 2ms, makespan: 55, sum_of_costs: 2936, sum_of_loss: 2496
HNode: 59, LNode: 301, solved: 2ms, makespan: 55, sum_of_costs: 2739, sum_of_loss: 2420
HNode: 63, LNode: 281, solved: 3ms, makespan: 62, sum_of_costs: 3462, sum_of_loss: 2876
HNode: 52, LNode: 227, solved: 2ms, makespan: 51, sum_of_costs: 2684, sum_of_loss: 2357
HNode: 118, LNode: 643, solved: 4ms, makespan: 101, sum_of_costs: 3517, sum_of_loss: 2938
HNode: 52, LNode: 232, solved: 2ms, makespan: 51, sum_of_costs: 3062, sum_of_loss: 2656
HNode: 55, LNode: 259, solved: 2ms, makespan: 54, sum_of_costs: 3033, sum_of_loss: 2694
HNode: 66, LNode: 330, solved: 3ms, makespan: 60, sum_of_costs: 3010, sum_of_loss: 2703
HNode: 59, LNode: 287, solved: 2ms, makespan: 56, sum_of_costs: 3089, sum_of_loss: 2567
HNode: 61, LNode: 282, solved: 3ms, makespan: 59, sum_of_costs: 3224, sum_of_loss: 2777
HNode: 58, LNode: 261, solved: 2ms, makespan: 57, sum_of_costs: 2909, sum_of_loss: 2553
HNode: 54, LNode: 246, solved: 2ms, makespan: 53, sum_of_costs: 3088, sum_of_loss: 2523
HNode: 74, LNode: 353, solved: 3ms, makespan: 70, sum_of_costs: 3026, sum_of_loss: 2716
HNode: 57, LNode: 243, solved: 2ms, makespan: 56, sum_of_costs: 3061, sum_of_loss: 2645
HNode: 54, LNode: 238, solved: 2ms, makespan: 53, sum_of_costs: 3123, sum_of_loss: 2663
HNode: 61, LNode: 273, solved: 2ms, makespan: 60, sum_of_costs: 2793, sum_of_loss: 2366
HNode: 68, LNode: 348, solved: 3ms, makespan: 63, sum_of_costs: 3131, sum_of_loss: 2643
HNode: 51, LNode: 219, solved: 2ms, makespan: 50, sum_of_costs: 2800, sum_of_loss: 2494
HNode: 50, LNode: 216, solved: 2ms, makespan: 49, sum_of_costs: 2860, sum_of_loss: 2615
HNode: 54, LNode: 229, solved: 2ms, makespan: 53, sum_of_costs: 2973, sum_of_loss: 2605
HNode: 75, LNode: 351, solved: 3ms, makespan: 73, sum_of_costs: 3358, sum_of_loss: 2781
HNode: 49, LNode: 222, solved: 2ms, makespan: 48, sum_of_costs: 2687, sum_of_loss: 2340
HNode: 251, LNode: 2049, solved: 10ms, makespan: 127, sum_of_costs: 3592, sum_of_loss: 3086
HNode: 51, LNode: 229, solved: 2ms, makespan: 50, sum_of_costs: 3007, sum_of_loss: 2580
HNode: 61, LNode: 287, solved: 2ms, makespan: 58, sum_of_costs: 2634, sum_of_loss: 2397
HNode: 64, LNode: 322, solved: 3ms, makespan: 61, sum_of_costs: 3207, sum_of_loss: 2793
HNode: 91, LNode: 437, solved: 3ms, makespan: 80, sum_of_costs: 3268, sum_of_loss: 2877
HNode: 64, LNode: 268, solved: 3ms, makespan: 63, sum_of_costs: 3057, sum_of_loss: 2723
HNode: 77, LNode: 392, solved: 3ms, makespan: 67, sum_of_costs: 3218, sum_of_loss: 2928
HNode: 58, LNode: 273, solved: 2ms, makespan: 57, sum_of_costs: 3030, sum_of_loss: 2700
HNode: 106, LNode: 543, solved: 4ms, makespan: 93, sum_of_costs: 3766, sum_of_loss: 3068
HNode: 64, LNode: 296, solved: 3ms, makespan: 60, sum_of_costs: 2648, sum_of_loss: 2429
HNode: 57, LNode: 264, solved: 2ms, makespan: 55, sum_of_costs: 2885, sum_of_loss: 2578
HNode: 61, LNode: 279, solved: 2ms, makespan: 60, sum_of_costs: 3090, sum_of_loss: 2737
HNode: 47, LNode: 210, solved: 2ms, makespan: 46, sum_of_costs: 2886, sum_of_loss: 2526
HNode: 56, LNode: 252, solved: 2ms, makespan: 55, sum_of_costs: 2781, sum_of_loss: 2340
HNode: 52, LNode: 230, solved: 2ms, makespan: 51, sum_of_costs: 2778, sum_of_loss: 2444
HNode: 67, LNode: 324, solved: 3ms, makespan: 63, sum_of_costs: 3082, sum_of_loss: 2688
HNode: 70, LNode: 280, solved: 3ms, makespan: 68, sum_of_costs: 2919, sum_of_loss: 2616
HNode: 142, LNode: 738, solved: 5ms, makespan: 117, sum_of_costs: 3749, sum_of_loss: 2958
HNode: 50, LNode: 228, solved: 2ms, makespan: 49, sum_of_costs: 2666, sum_of_loss: 2392
HNode: 50, LNode: 229, solved: 2ms, makespan: 49, sum_of_costs: 2824, sum_of_loss: 2516
HNode: 101, LNode: 510, solved: 3ms, makespan: 93, sum_of_costs: 3387, sum_of_loss: 2846
HNode: 72, LNode: 287, solved: 3ms, makespan: 71, sum_of_costs: 3054, sum_of_loss: 2545
HNode: 65, LNode: 322, solved: 3ms, makespan: 59, sum_of_costs: 3134, sum_of_loss: 2810
HNode: 58, LNode: 258, solved: 2ms, makespan: 57, sum_of_costs: 2695, sum_of_loss: 2317
HNode: 56, LNode: 261, solved: 2ms, makespan: 54, sum_of_costs: 2822, sum_of_loss: 2510
HNode: 63, LNode: 294, solved: 2ms, makespan: 62, sum_of_costs: 2858, sum_of_loss: 2513
HNode: 54, LNode: 243, solved: 2ms, makespan: 53, sum_of_costs: 2909, sum_of_loss: 2592
HNode: 63, LNode: 271, solved: 2ms, makespan: 62, sum_of_costs: 3200, sum_of_loss: 2604
HNode: 60, LNode: 295, solved: 3ms, makespan: 58, sum_of_costs: 2856, sum_of_loss: 2522
HNode: 83, LNode: 507, solved: 3ms, makespan: 68, sum_of_costs: 2683, sum_of_loss: 2459
HNode: 66, LNode: 326, solved: 3ms, makespan: 56, sum_of_costs: 3138, sum_of_loss: 2763
HNode: 65, LNode: 302, solved: 3ms, makespan: 62, sum_of_costs: 2872, sum_of_loss: 2554
HNode: 48, LNode: 216, solved: 2ms, makespan: 47, sum_of_costs: 2967, sum_of_loss: 2724
HNode: 78, LNode: 366, solved: 3ms, makespan: 73, sum_of_costs: 2973, sum_of_loss: 2642
HNode: 77, LNode: 337, solved: 3ms, makespan: 75, sum_of_costs: 3300, sum_of_loss: 2831
HNode: 83, LNode: 328, solved: 3ms, makespan: 81, sum_of_costs: 2946, sum_of_loss: 2487
HNode: 74, LNode: 354, solved: 3ms, makespan: 66, sum_of_costs: 3238, sum_of_loss: 2663
HNode: 74, LNode: 372, solved: 3ms, makespan: 70, sum_of_costs: 2902, sum_of_loss: 2521
HNode: 70, LNode: 328, solved: 3ms, makespan: 66, sum_of_costs: 3127, sum_of_loss: 2695
HNode: 48, LNode: 204, solved: 3ms, makespan: 47, sum_of_costs: 2755, sum_of_loss: 2431
HNode: 51, LNode: 226, solved: 3ms, makespan: 50, sum_of_costs: 2959, sum_of_loss: 2586
HNode: 68, LNode: 311, solved: 3ms, makespan: 66, sum_of_costs: 3033, sum_of_loss: 2510
HNode: 73, LNode: 376, solved: 3ms, makespan: 64, sum_of_costs: 3003, sum_of_loss: 2665
HNode: 49, LNode: 210, solved: 3ms, makespan: 48, sum_of_costs: 2574, sum_of_loss: 2278
HNode: 56, LNode: 253, solved: 3ms, makespan: 55, sum_of_costs: 2873, sum_of_loss: 2512
HNode: 76, LNode: 406, solved: 3ms, makespan: 63, sum_of_costs: 3269, sum_of_loss: 2899
HNode: 51, LNode: 227, solved: 2ms, makespan: 50, sum_of_costs: 2926, sum_of_loss: 2468
HNode: 90, LNode: 394, solved: 4ms, makespan: 83, sum_of_costs: 3133, sum_of_loss: 2683
HNode: 51, LNode: 235, solved: 2ms, makespan: 50, sum_of_costs: 2473, sum_of_loss: 2313
HNode: 49, LNode: 225, solved: 2ms, makespan: 48, sum_of_costs: 2721, sum_of_loss: 2389
HNode: 78, LNode: 389, solved: 3ms, makespan: 75, sum_of_costs: 3124, sum_of_loss: 2548
HNode: 50, LNode: 220, solved: 2ms, makespan: 49, sum_of_costs: 2858, sum_of_loss: 2499
HNode: 85, LNode: 416, solved: 3ms, makespan: 83, sum_of_costs: 3327, sum_of_loss: 2860
HNode: 52, LNode: 233, solved: 2ms, makespan: 51, sum_of_costs: 2684, sum_of_loss: 2345
HNode: 70, LNode: 348, solved: 3ms, makespan: 65, sum_of_costs: 3189, sum_of_loss: 2729
HNode: 55, LNode: 222, solved: 2ms, makespan: 54, sum_of_costs: 2748, sum_of_loss: 2465
HNode: 63, LNode: 299, solved: 5ms, makespan: 61, sum_of_costs: 2875, sum_of_loss: 2621
HNode: 46, LNode: 211, solved: 2ms, makespan: 45, sum_of_costs: 2466, sum_of_loss: 2222
HNode: 72, LNode: 345, solved: 3ms, makespan: 68, sum_of_costs: 3024, sum_of_loss: 2574
HNode: 74, LNode: 365, solved: 3ms, makespan: 71, sum_of_costs: 3113, sum_of_loss: 2796
HNode: 69, LNode: 319, solved: 3ms, makespan: 67, sum_of_costs: 3042, sum_of_loss: 2614
HNode: 52, LNode: 239, solved: 2ms, makespan: 51, sum_of_costs: 3090, sum_of_loss: 2695
HNode: 52, LNode: 227, solved: 2ms, makespan: 51, sum_of_costs: 2836, sum_of_loss: 2513
HNode: 57, LNode: 256, solved: 2ms, makespan: 56, sum_of_costs: 2942, sum_of_loss: 2450
HNode: 73, LNode: 332, solved: 3ms, makespan: 70, sum_of_costs: 3238, sum_of_loss: 2736
HNode: 61, LNode: 277, solved: 2ms, makespan: 59, sum_of_costs: 3066, sum_of_loss: 2657
HNode: 55, LNode: 237, solved: 2ms, makespan: 54, sum_of_costs: 3093, sum_of_loss: 2642
HNode: 51, LNode: 222, solved: 2ms, makespan: 50, sum_of_costs: 2803, sum_of_loss: 2422
HNode: 49, LNode: 218, solved: 2ms, makespan: 48, sum_of_costs: 3037, sum_of_loss: 2675
HNode: 52, LNode: 227, solved: 2ms, makespan: 51, sum_of_costs: 2855, sum_of_loss: 2396
HNode: 74, LNode: 329, solved: 3ms, makespan: 71, sum_of_costs: 2931, sum_of_loss: 2598
HNode: 44, LNode: 189, solved: 2ms, makespan: 43, sum_of_costs: 2663, sum_of_loss: 2433
HNode: 46, LNode: 216, solved: 2ms, makespan: 43, sum_of_costs: 2493, sum_of_loss: 2234
HNode: 67, LNode: 307, solved: 3ms, makespan: 66, sum_of_costs: 3107, sum_of_loss: 2719
HNode: 55, LNode: 240, solved: 2ms, makespan: 54, sum_of_costs: 2683, sum_of_loss: 2342
HNode: 44, LNode: 201, solved: 2ms, makespan: 43, sum_of_costs: 2588, sum_of_loss: 2334
HNode: 104, LNode: 420, solved: 3ms, makespan: 98, sum_of_costs: 3602, sum_of_loss: 2944
HNode: 109, LNode: 596, solved: 4ms, makespan: 100, sum_of_costs: 3302, sum_of_loss: 2891
HNode: 108, LNode: 486, solved: 4ms, makespan: 103, sum_of_costs: 3715, sum_of_loss: 2974
HNode: 91, LNode: 537, solved: 4ms, makespan: 73, sum_of_costs: 3394, sum_of_loss: 2881
HNode: 52, LNode: 242, solved: 2ms, makespan: 51, sum_of_costs: 2830, sum_of_loss: 2506
HNode: 49, LNode: 215, solved: 2ms, makespan: 48, sum_of_costs: 2818, sum_of_loss: 2553
HNode: 78, LNode: 381, solved: 3ms, makespan: 76, sum_of_costs: 3173, sum_of_loss: 2673
HNode: 150, LNode: 723, solved: 5ms, makespan: 141, sum_of_costs: 4271, sum_of_loss: 3184
HNode: 51, LNode: 231, solved: 2ms, makespan: 50, sum_of_costs: 2658, sum_of_loss: 2416
HNode: 55, LNode: 246, solved: 2ms, makespan: 54, sum_of_costs: 2955, sum_of_loss: 2624
HNode: 89, LNode: 349, solved: 3ms, makespan: 87, sum_of_costs: 3406, sum_of_loss: 2892
HNode: 92, LNode: 461, solved: 3ms, makespan: 87, sum_of_costs: 3077, sum_of_loss: 2677
HNode: 105, LNode: 446, solved: 4ms, makespan: 95, sum_of_costs: 3474, sum_of_loss: 2995
HNode: 97, LNode: 387, solved: 3ms, makespan: 94, sum_of_costs: 3599, sum_of_loss: 2947
HNode: 53, LNode: 233, solved: 2ms, makespan: 52, sum_of_costs: 3081, sum_of_loss: 2507
HNode: 83, LNode: 338, solved: 3ms, makespan: 82, sum_of_costs: 3266, sum_of_loss: 2669
HNode: 63, LNode: 286, solved: 2ms, makespan: 62, sum_of_costs: 2624, sum_of_loss: 2233
HNode: 80, LNode: 312, solved: 3ms, makespan: 75, sum_of_costs: 3174, sum_of_loss: 2746
HNode: 51, LNode: 228, solved: 2ms, makespan: 50, sum_of_costs: 2663, sum_of_loss: 2321
HNode: 54, LNode: 236, solved: 2ms, makespan: 53, sum_of_costs: 2689, sum_of_loss: 2357
HNode: 63, LNode: 287, solved: 2ms, makespan: 62, sum_of_costs: 3215, sum_of_loss: 2706
HNode: 43, LNode: 194, solved: 2ms, makespan: 42, sum_of_costs: 2607, sum_of_loss: 2320
HNode: 82, LNode: 394, solved: 3ms, makespan: 77, sum_of_costs: 3300, sum_of_loss: 2577
HNode: 96, LNode: 468, solved: 3ms, makespan: 94, sum_of_costs: 3377, sum_of_loss: 2701
HNode: 70, LNode: 351, solved: 3ms, makespan: 63, sum_of_costs: 3234, sum_of_loss: 2639
HNode: 51, LNode: 229, solved: 2ms, makespan: 50, sum_of_costs: 3064, sum_of_loss: 2623
HNode: 73, LNode: 347, solved: 3ms, makespan: 69, sum_of_costs: 3156, sum_of_loss: 2833
HNode: 58, LNode: 265, solved: 2ms, makespan: 56, sum_of_costs: 2770, sum_of_loss: 2384
HNode: 55, LNode: 244, solved: 2ms, makespan: 54, sum_of_costs: 2866, sum_of_loss: 2512
HNode: 105, LNode: 442, solved: 3ms, makespan: 99, sum_of_costs: 3100, sum_of_loss: 2614
HNode: 48, LNode: 218, solved: 2ms, makespan: 47, sum_of_costs: 2568, sum_of_loss: 2322
HNode: 58, LNode: 265, solved: 2ms, makespan: 57, sum_of_costs: 2852, sum_of_loss: 2514
HNode: 92, LNode: 384, solved: 3ms, makespan: 88, sum_of_costs: 3013, sum_of_loss: 2610
HNode: 57, LNode: 256, solved: 2ms, makespan: 56, sum_of_costs: 2941, sum_of_loss: 2577
HNode: 64, LNode: 283, solved: 2ms, makespan: 63, sum_of_costs: 2833, sum_of_loss: 2452
HNode: 55, LNode: 237, solved: 2ms, makespan: 54, sum_of_costs: 3144, sum_of_loss: 2641
HNode: 96, LNode: 406, solved: 3ms, makespan: 90, sum_of_costs: 3477, sum_of_loss: 2861
HNode: 98, LNode: 430, solved: 3ms, makespan: 94, sum_of_costs: 3203, sum_of_loss: 2565
HNode: 51, LNode: 230, solved: 2ms, makespan: 50, sum_of_costs: 2818, sum_of_loss: 2501
HNode: 53, LNode: 249, solved: 2ms, makespan: 52, sum_of_costs: 2789, sum_of_loss: 2407
HNode: 48, LNode: 211, solved: 2ms, makespan: 47, sum_of_costs: 2763, sum_of_loss: 2476
HNode: 143, LNode: 804, solved: 5ms, makespan: 120, sum_of_costs: 3594, sum_of_loss: 3008
HNode: 255, LNode: 2565, solved: 12ms, makespan: 80, sum_of_costs: 3075, sum_of_loss: 2686
HNode: 73, LNode: 366, solved: 3ms, makespan: 69, sum_of_costs: 3258, sum_of_loss: 2596
HNode: 84, LNode: 409, solved: 3ms, makespan: 74, sum_of_costs: 3227, sum_of_loss: 2869
HNode: 48, LNode: 217, solved: 2ms, makespan: 47, sum_of_costs: 2834, sum_of_loss: 2434
HNode: 69, LNode: 337, solved: 3ms, makespan: 64, sum_of_costs: 3112, sum_of_loss: 2760
HNode: 84, LNode: 318, solved: 3ms, makespan: 83, sum_of_costs: 3308, sum_of_loss: 2779
HNode: 94, LNode: 439, solved: 3ms, makespan: 91, sum_of_costs: 3286, sum_of_loss: 2745
HNode: 66, LNode: 313, solved: 3ms, makespan: 60, sum_of_costs: 3091, sum_of_loss: 2627
HNode: 69, LNode: 288, solved: 3ms, makespan: 67, sum_of_costs: 3342, sum_of_loss: 2957
HNode: 56, LNode: 259, solved: 2ms, makespan: 55, sum_of_costs: 3027, sum_of_loss: 2641
HNode: 64, LNode: 296, solved: 3ms, makespan: 60, sum_of_costs: 3171, sum_of_loss: 2717
HNode: 92, LNode: 462, solved: 3ms, makespan: 84, sum_of_costs: 3256, sum_of_loss: 2808
HNode: 64, LNode: 280, solved: 2ms, makespan: 63, sum_of_costs: 3016, sum_of_loss: 2547
HNode: 57, LNode: 266, solved: 2ms, makespan: 56, sum_of_costs: 2956, sum_of_loss: 2553
HNode: 45, LNode: 202, solved: 2ms, makespan: 44, sum_of_costs: 2729, sum_of_loss: 2411
HNode: 68, LNode: 320, solved: 3ms, makespan: 66, sum_of_costs: 3127, sum_of_loss: 2746
HNode: 88, LNode: 419, solved: 3ms, makespan: 82, sum_of_costs: 3191, sum_of_loss: 2764
HNode: 69, LNode: 333, solved: 3ms, makespan: 65, sum_of_costs: 3010, sum_of_loss: 2722
HNode: 94, LNode: 440, solved: 3ms, makespan: 90, sum_of_costs: 3454, sum_of_loss: 2874
HNode: 88, LNode: 410, solved: 3ms, makespan: 81, sum_of_costs: 3610, sum_of_loss: 3168
HNode: 58, LNode: 272, solved: 2ms, makespan: 57, sum_of_costs: 3027, sum_of_loss: 2545
HNode: 52, LNode: 213, solved: 2ms, makespan: 51, sum_of_costs: 2932, sum_of_loss: 2552
HNode: 89, LNode: 439, solved: 3ms, makespan: 84, sum_of_costs: 3024, sum_of_loss: 2513
HNode: 51, LNode: 229, solved: 2ms, makespan: 50, sum_of_costs: 2789, sum_of_loss: 2510
HNode: 56, LNode: 264, solved: 2ms, makespan: 55, sum_of_costs: 2777, sum_of_loss: 2382
HNode: 71, LNode: 380, solved: 3ms, makespan: 59, sum_of_costs: 2808, sum_of_loss: 2438
HNode: 64, LNode: 295, solved: 2ms, makespan: 63, sum_of_costs: 3012, sum_of_loss: 2581
HNode: 73, LNode: 383, solved: 4ms, makespan: 61, sum_of_costs: 2953, sum_of_loss: 2627
HNode: 46, LNode: 212, solved: 2ms, makespan: 45, sum_of_costs: 2909, sum_of_loss: 2601
HNode: 58, LNode: 270, solved: 2ms, makespan: 57, sum_of_costs: 2658, sum_of_loss: 2282
HNode: 59, LNode: 282, solved: 2ms, makespan: 57, sum_of_costs: 2903, sum_of_loss: 2433
HNode: 56, LNode: 244, solved: 2ms, makespan: 55, sum_of_costs: 3235, sum_of_loss: 2759
HNode: 62, LNode: 272, solved: 2ms, makespan: 61, sum_of_costs: 2858, sum_of_loss: 2481
HNode: 102, LNode: 477, solved: 4ms, makespan: 95, sum_of_costs: 3296, sum_of_loss: 2919
HNode: 51, LNode: 230, solved: 3ms, makespan: 50, sum_of_costs: 2551, sum_of_loss: 2283
HNode: 62, LNode: 295, solved: 2ms, makespan: 59, sum_of_costs: 2684, sum_of_loss: 2353
HNode: 82, LNode: 412, solved: 3ms, makespan: 74, sum_of_costs: 3217, sum_of_loss: 2845
HNode: 89, LNode: 471, solved: 5ms, makespan: 70, sum_of_costs: 2939, sum_of_loss: 2624
HNode: 128, LNode: 665, solved: 4ms, makespan: 117, sum_of_costs: 3384, sum_of_loss: 2794
HNode: 65, LNode: 311, solved: 3ms, makespan: 62, sum_of_costs: 3052, sum_of_loss: 2661
HNode: 145, LNode: 759, solved: 5ms, makespan: 128, sum_of_costs: 3470, sum_of_loss: 3027
HNode: 53, LNode: 230, solved: 3ms, makespan: 52, sum_of_costs: 3111, sum_of_loss: 2664
HNode: 57, LNode: 249, solved: 3ms, makespan: 56, sum_of_costs: 2865, sum_of_loss: 2477
HNode: 60, LNode: 285, solved: 3ms, makespan: 58, sum_of_costs: 2871, sum_of_loss: 2488
HNode: 57, LNode: 265, solved: 2ms, makespan: 54, sum_of_costs: 2993, sum_of_loss: 2552
HNode: 49, LNode: 219, solved: 2ms, makespan: 48, sum_of_costs: 2657, sum_of_loss: 2384
HNode: 84, LNode: 345, solved: 3ms, makespan: 82, sum_of_costs: 3068, sum_of_loss: 2598
HNode: 58, LNode: 264, solved: 2ms, makespan: 57, sum_of_costs: 2947, sum_of_loss: 2614
HNode: 54, LNode: 245, solved: 3ms, makespan: 52, sum_of_costs: 2833, sum_of_loss: 2553
HNode: 123, LNode: 525, solved: 4ms, makespan: 115, sum_of_costs: 3839, sum_of_loss: 3080
HNode: 59, LNode: 282, solved: 2ms, makespan: 55, sum_of_costs: 2771, sum_of_loss: 2352
HNode: 55, LNode: 256, solved: 3ms, makespan: 53, sum_of_costs: 3048, sum_of_loss: 2724
HNode: 65, LNode: 296, solved: 3ms, makespan: 64, sum_of_costs: 3338, sum_of_loss: 2691
HNode: 68, LNode: 315, solved: 3ms, makespan: 66, sum_of_costs: 2835, sum_of_loss: 2498
HNode: 62, LNode: 285, solved: 3ms, makespan: 60, sum_of_costs: 3200, sum_of_loss: 2769
HNode: 54, LNode: 244, solved: 2ms, makespan: 53, sum_of_costs: 3037, sum_of_loss: 2557
HNode: 79, LNode: 340, solved: 3ms, makespan: 76, sum_of_costs: 3108, sum_of_loss: 2746
HNode: 72, LNode: 344, solved: 3ms, makespan: 67, sum_of_costs: 2855, sum_of_loss: 2572
HNode: 57, LNode: 250, solved: 2ms, makespan: 56, sum_of_costs: 2968, sum_of_loss: 2529
HNode: 61, LNode: 270, solved: 2ms, makespan: 59, sum_of_costs: 2830, sum_of_loss: 2490
