HNode,LNode,Time,Makespan,SOC,SOL
HNode: 46, LNode: 207, solved: 10ms, makespan: 45, sum_of_costs: 2777, sum_of_loss: 2488
HNode: 50, LNode: 227, solved: 10ms, makespan: 49, sum_of_costs: 2725, sum_of_loss: 2465
HNode: 57, LNode: 259, solved: 10ms, makespan: 56, sum_of_costs: 2967, sum_of_loss: 2532
HNode: 53, LNode: 237, solved: 11ms, makespan: 52, sum_of_costs: 2945, sum_of_loss: 2553
HNode: 58, LNode: 265, solved: 11ms, makespan: 56, sum_of_costs: 2987, sum_of_loss: 2615
HNode: 53, LNode: 243, solved: 11ms, makespan: 52, sum_of_costs: 2873, sum_of_loss: 2558
HNode: 53, LNode: 243, solved: 11ms, makespan: 52, sum_of_costs: 3135, sum_of_loss: 2704
HNode: 54, LNode: 246, solved: 11ms, makespan: 53, sum_of_costs: 2911, sum_of_loss: 2612
HNode: 56, LNode: 253, solved: 11ms, makespan: 55, sum_of_costs: 2764, sum_of_loss: 2440
HNode: 59, LNode: 264, solved: 12ms, makespan: 58, sum_of_costs: 3281, sum_of_loss: 2729
HNode: 59, LNode: 272, solved: 11ms, makespan: 57, sum_of_costs: 3033, sum_of_loss: 2592
HNode: 64, LNode: 295, solved: 11ms, makespan: 63, sum_of_costs: 3069, sum_of_loss: 2683
HNode: 50, LNode: 229, solved: 11ms, makespan: 49, sum_of_costs: 2896, sum_of_loss: 2553
HNode: 48, LNode: 221, solved: 9ms, makespan: 47, sum_of_costs: 2579, sum_of_loss: 2272
HNode: 53, LNode: 241, solved: 11ms, makespan: 52, sum_of_costs: 3083, sum_of_loss: 2686
HNode: 61, LNode: 279, solved: 12ms, makespan: 60, sum_of_costs: 3115, sum_of_loss: 2691
HNode: 61, LNode: 277, solved: 12ms, makespan: 60, sum_of_costs: 3211, sum_of_loss: 2838
HNode: 48, LNode: 214, solved: 10ms, makespan: 47, sum_of_costs: 2712, sum_of_loss: 2376
HNode: 55, LNode: 258, solved: 11ms, makespan: 54, sum_of_costs: 2947, sum_of_loss: 2531
HNode: 57, LNode: 262, solved: 10ms, makespan: 56, sum_of_costs: 2702, sum_of_loss: 2333
HNode: 47, LNode: 214, solved: 10ms, makespan: 46, sum_of_costs: 2527, sum_of_loss: 2280
HNode: 52, LNode: 246, solved: 11ms, makespan: 51, sum_of_costs: 2874, sum_of_loss: 2552
HNode: 59, LNode: 274, solved: 11ms, makespan: 58, sum_of_costs: 2769, sum_of_loss: 2432
HNode: 64, LNode: 295, solved: 12ms, makespan: 63, sum_of_costs: 3387, sum_of_loss: 2780
HNode: 62, LNode: 274, solved: 13ms, makespan: 61, sum_of_costs: 3310, sum_of_loss: 2990
HNode: 56, LNode: 247, solved: 10ms, makespan: 55, sum_of_costs: 2645, sum_of_loss: 2323
HNode: 63, LNode: 292, solved: 12ms, makespan: 62, sum_of_costs: 3068, sum_of_loss: 2684
HNode: 48, LNode: 216, solved: 11ms, makespan: 47, sum_of_costs: 2725, sum_of_loss: 2478
HNode: 63, LNode: 319, solved: 12ms, makespan: 57, sum_of_costs: 2915, sum_of_loss: 2599
HNode: 61, LNode: 278, solved: 11ms, makespan: 60, sum_of_costs: 2875, sum_of_loss: 2521
HNode: 53, LNode: 243, solved: 12ms, makespan: 52, sum_of_costs: 3033, sum_of_loss: 2632
HNode: 59, LNode: 294, solved: 12ms, makespan: 54, sum_of_costs: 3068, sum_of_loss: 2743
HNode: 54, LNode: 252, solved: 11ms, makespan: 53, sum_of_costs: 3069, sum_of_loss: 2656
HNode: 61, LNode: 276, solved: 11ms, makespan: 60, sum_of_costs: 3189, sum_of_loss: 2622
HNode: 54, LNode: 252, solved: 11ms, makespan: 53, sum_of_costs: 2965, sum_of_loss: 2581
HNode: 52, LNode: 227, solved: 10ms, makespan: 51, sum_of_costs: 2652, sum_of_loss: 2419
HNode: 60, LNode: 281, solved: 11ms, makespan: 59, sum_of_costs: 3015, sum_of_loss: 2591
HNode: 60, LNode: 270, solved: 11ms, makespan: 59, sum_of_costs: 2973, sum_of_loss: 2599
HNode: 50, LNode: 222, solved: 10ms, makespan: 49, sum_of_costs: 2897, sum_of_loss: 2448
HNode: 56, LNode: 250, solved: 11ms, makespan: 55, sum_of_costs: 2934, sum_of_loss: 2565
HNode: 50, LNode: 225, solved: 11ms, makespan: 48, sum_of_costs: 2829, sum_of_loss: 2524
HNode: 57, LNode: 258, solved: 11ms, makespan: 56, sum_of_costs: 2884, sum_of_loss: 2585
HNode: 73, LNode: 335, solved: 11ms, makespan: 70, sum_of_costs: 2998, sum_of_loss: 2579
HNode: 54, LNode: 242, solved: 10ms, makespan: 53, sum_of_costs: 2581, sum_of_loss: 2284
HNode: 56, LNode: 259, solved: 10ms, makespan: 55, sum_of_costs: 2742, sum_of_loss: 2411
HNode: 52, LNode: 233, solved: 11ms, makespan: 51, sum_of_costs: 2840, sum_of_loss: 2531
HNode: 54, LNode: 245, solved: 10ms, makespan: 53, sum_of_costs: 2926, sum_of_loss: 2485
HNode: 52, LNode: 234, solved: 12ms, makespan: 51, sum_of_costs: 3259, sum_of_loss: 2848
HNode: 52, LNode: 237, solved: 10ms, makespan: 51, sum_of_costs: 2731, sum_of_loss: 2416
HNode: 48, LNode: 219, solved: 11ms, makespan: 47, sum_of_costs: 2806, sum_of_loss: 2520
HNode: 49, LNode: 231, solved: 10ms, makespan: 48, sum_of_costs: 2739, sum_of_loss: 2402
HNode: 48, LNode: 221, solved: 11ms, makespan: 47, sum_of_costs: 2863, sum_of_loss: 2556
HNode: 50, LNode: 227, solved: 11ms, makespan: 49, sum_of_costs: 2815, sum_of_loss: 2584
HNode: 52, LNode: 238, solved: 11ms, makespan: 51, sum_of_costs: 2795, sum_of_loss: 2565
HNode: 54, LNode: 243, solved: 11ms, makespan: 53, sum_of_costs: 2961, sum_of_loss: 2496
HNode: 1019, LNode: 13761, solved: 76ms, makespan: 63, sum_of_costs: 2872, sum_of_loss: 2516
HNode: 48, LNode: 216, solved: 10ms, makespan: 47, sum_of_costs: 2596, sum_of_loss: 2302
HNode: 52, LNode: 237, solved: 11ms, makespan: 51, sum_of_costs: 2854, sum_of_loss: 2577
HNode: 52, LNode: 235, solved: 11ms, makespan: 51, sum_of_costs: 3017, sum_of_loss: 2715
HNode: 54, LNode: 245, solved: 11ms, makespan: 53, sum_of_costs: 2938, sum_of_loss: 2572
HNode: 48, LNode: 224, solved: 11ms, makespan: 47, sum_of_costs: 2858, sum_of_loss: 2592
HNode: 58, LNode: 277, solved: 11ms, makespan: 57, sum_of_costs: 2860, sum_of_loss: 2627
HNode: 47, LNode: 208, solved: 11ms, makespan: 46, sum_of_costs: 2934, sum_of_loss: 2553
HNode: 61, LNode: 273, solved: 10ms, makespan: 60, sum_of_costs: 2904, sum_of_loss: 2447
HNode: 55, LNode: 246, solved: 11ms, makespan: 54, sum_of_costs: 2975, sum_of_loss: 2636
HNode: 59, LNode: 271, solved: 11ms, makespan: 58, sum_of_costs: 3020, sum_of_loss: 2548
HNode: 53, LNode: 237, solved: 12ms, makespan: 52, sum_of_costs: 2951, sum_of_loss: 2646
HNode: 55, LNode: 249, solved: 11ms, makespan: 54, sum_of_costs: 2869, sum_of_loss: 2465
HNode: 71, LNode: 324, solved: 12ms, makespan: 70, sum_of_costs: 2906, sum_of_loss: 2584
HNode: 54, LNode: 250, solved: 11ms, makespan: 53, sum_of_costs: 3077, sum_of_loss: 2739
HNode: 48, LNode: 214, solved: 11ms, makespan: 47, sum_of_costs: 2862, sum_of_loss: 2474
HNode: 52, LNode: 240, solved: 12ms, makespan: 51, sum_of_costs: 3155, sum_of_loss: 2786
HNode: 57, LNode: 258, solved: 12ms, makespan: 56, sum_of_costs: 3170, sum_of_loss: 2682
HNode: 55, LNode: 261, solved: 11ms, makespan: 54, sum_of_costs: 2948, sum_of_loss: 2552
HNode: 57, LNode: 247, solved: 12ms, makespan: 56, sum_of_costs: 2899, sum_of_loss: 2649
HNode: 56, LNode: 262, solved: 12ms, makespan: 54, sum_of_costs: 2918, sum_of_loss: 2607
HNode: 63, LNode: 282, solved: 12ms, makespan: 62, sum_of_costs: 3214, sum_of_loss: 2745
HNode: 54, LNode: 253, solved: 12ms, makespan: 53, sum_of_costs: 3239, sum_of_loss: 2824
HNode: 50, LNode: 233, solved: 11ms, makespan: 49, sum_of_costs: 2843, sum_of_loss: 2532
HNode: 50, LNode: 226, solved: 10ms, makespan: 49, sum_of_costs: 2870, sum_of_loss: 2443
HNode: 49, LNode: 216, solved: 10ms, makespan: 48, sum_of_costs: 2656, sum_of_loss: 2353
HNode: 53, LNode: 246, solved: 12ms, makespan: 52, sum_of_costs: 2817, sum_of_loss: 2560
HNode: 51, LNode: 230, solved: 10ms, makespan: 50, sum_of_costs: 2852, sum_of_loss: 2527
HNode: 59, LNode: 265, solved: 11ms, makespan: 58, sum_of_costs: 3181, sum_of_loss: 2563
HNode: 60, LNode: 270, solved: 11ms, makespan: 59, sum_of_costs: 2884, sum_of_loss: 2488
HNode: 54, LNode: 251, solved: 13ms, makespan: 53, sum_of_costs: 2763, sum_of_loss: 2404
HNode: 61, LNode: 270, solved: 17ms, makespan: 60, sum_of_costs: 2919, sum_of_loss: 2521
HNode: 51, LNode: 238, solved: 11ms, makespan: 50, sum_of_costs: 2685, sum_of_loss: 2302
HNode: 50, LNode: 224, solved: 11ms, makespan: 49, sum_of_costs: 3053, sum_of_loss: 2589
HNode: 56, LNode: 253, solved: 11ms, makespan: 55, sum_of_costs: 2936, sum_of_loss: 2563
HNode: 48, LNode: 216, solved: 11ms, makespan: 47, sum_of_costs: 2874, sum_of_loss: 2597
HNode: 57, LNode: 265, solved: 11ms, makespan: 56, sum_of_costs: 3095, sum_of_loss: 2671
HNode: 52, LNode: 235, solved: 10ms, makespan: 51, sum_of_costs: 2858, sum_of_loss: 2516
HNode: 54, LNode: 235, solved: 11ms, makespan: 53, sum_of_costs: 3031, sum_of_loss: 2614
HNode: 53, LNode: 248, solved: 11ms, makespan: 52, sum_of_costs: 2851, sum_of_loss: 2626
HNode: 56, LNode: 245, solved: 11ms, makespan: 55, sum_of_costs: 2983, sum_of_loss: 2684
HNode: 68, LNode: 301, solved: 12ms, makespan: 67, sum_of_costs: 3127, sum_of_loss: 2763
HNode: 52, LNode: 241, solved: 12ms, makespan: 51, sum_of_costs: 3071, sum_of_loss: 2726
HNode: 57, LNode: 247, solved: 11ms, makespan: 56, sum_of_costs: 2940, sum_of_loss: 2461
HNode: 51, LNode: 235, solved: 10ms, makespan: 50, sum_of_costs: 2851, sum_of_loss: 2460
HNode: 451, LNode: 5823, solved: 34ms, makespan: 62, sum_of_costs: 2973, sum_of_loss: 2569
HNode: 53, LNode: 239, solved: 11ms, makespan: 52, sum_of_costs: 2946, sum_of_loss: 2547
HNode: 57, LNode: 259, solved: 11ms, makespan: 56, sum_of_costs: 2915, sum_of_loss: 2541
HNode: 53, LNode: 236, solved: 12ms, makespan: 52, sum_of_costs: 3240, sum_of_loss: 2777
HNode: 61, LNode: 286, solved: 12ms, makespan: 59, sum_of_costs: 2895, sum_of_loss: 2436
HNode: 53, LNode: 251, solved: 14ms, makespan: 52, sum_of_costs: 3120, sum_of_loss: 2707
HNode: 55, LNode: 255, solved: 12ms, makespan: 54, sum_of_costs: 2926, sum_of_loss: 2522
HNode: 57, LNode: 263, solved: 12ms, makespan: 56, sum_of_costs: 2929, sum_of_loss: 2529
HNode: 54, LNode: 244, solved: 15ms, makespan: 53, sum_of_costs: 3120, sum_of_loss: 2658
HNode: 68, LNode: 312, solved: 15ms, makespan: 67, sum_of_costs: 3152, sum_of_loss: 2783
HNode: 397, LNode: 5459, solved: 34ms, makespan: 75, sum_of_costs: 3073, sum_of_loss: 2670
HNode: 47, LNode: 219, solved: 9ms, makespan: 46, sum_of_costs: 2491, sum_of_loss: 2223
HNode: 54, LNode: 236, solved: 10ms, makespan: 53, sum_of_costs: 2797, sum_of_loss: 2407
HNode: 57, LNode: 260, solved: 11ms, makespan: 56, sum_of_costs: 3102, sum_of_loss: 2654
HNode: 77, LNode: 467, solved: 14ms, makespan: 60, sum_of_costs: 3174, sum_of_loss: 2807
HNode: 52, LNode: 244, solved: 12ms, makespan: 51, sum_of_costs: 2803, sum_of_loss: 2499
HNode: 53, LNode: 243, solved: 12ms, makespan: 52, sum_of_costs: 2932, sum_of_loss: 2527
HNode: 52, LNode: 241, solved: 13ms, makespan: 51, sum_of_costs: 2862, sum_of_loss: 2574
HNode: 57, LNode: 263, solved: 13ms, makespan: 56, sum_of_costs: 3006, sum_of_loss: 2767
HNode: 49, LNode: 231, solved: 12ms, makespan: 48, sum_of_costs: 3022, sum_of_loss: 2558
HNode: 49, LNode: 229, solved: 11ms, makespan: 48, sum_of_costs: 2896, sum_of_loss: 2456
HNode: 59, LNode: 268, solved: 20ms, makespan: 58, sum_of_costs: 4876, sum_of_loss: 4107
HNode: 54, LNode: 238, solved: 18ms, makespan: 53, sum_of_costs: 4627, sum_of_loss: 4036
HNode: 57, LNode: 255, solved: 19ms, makespan: 56, sum_of_costs: 4851, sum_of_loss: 4058
HNode: 60, LNode: 272, solved: 21ms, makespan: 59, sum_of_costs: 4967, sum_of_loss: 4139
HNode: 57, LNode: 266, solved: 18ms, makespan: 56, sum_of_costs: 4699, sum_of_loss: 3996
HNode: 67, LNode: 327, solved: 21ms, makespan: 63, sum_of_costs: 5047, sum_of_loss: 4217
HNode: 69, LNode: 328, solved: 19ms, makespan: 68, sum_of_costs: 5062, sum_of_loss: 4101
HNode: 56, LNode: 260, solved: 20ms, makespan: 55, sum_of_costs: 4905, sum_of_loss: 4242
HNode: 1471, LNode: 21821, solved: 187ms, makespan: 77, sum_of_costs: 5373, sum_of_loss: 4307
HNode: 57, LNode: 260, solved: 18ms, makespan: 56, sum_of_costs: 4788, sum_of_loss: 4061
HNode: 66, LNode: 302, solved: 17ms, makespan: 65, sum_of_costs: 4571, sum_of_loss: 3746
HNode: 53, LNode: 235, solved: 18ms, makespan: 52, sum_of_costs: 4808, sum_of_loss: 4084
HNode: 58, LNode: 258, solved: 18ms, makespan: 57, sum_of_costs: 5107, sum_of_loss: 4251
HNode: 64, LNode: 292, solved: 19ms, makespan: 63, sum_of_costs: 5349, sum_of_loss: 4493
HNode: 540, LNode: 6697, solved: 60ms, makespan: 70, sum_of_costs: 4942, sum_of_loss: 4189
HNode: 77, LNode: 463, solved: 20ms, makespan: 65, sum_of_costs: 5333, sum_of_loss: 4437
HNode: 67, LNode: 307, solved: 18ms, makespan: 66, sum_of_costs: 4956, sum_of_loss: 4156
HNode: 60, LNode: 274, solved: 17ms, makespan: 59, sum_of_costs: 4742, sum_of_loss: 4115
HNode: 51, LNode: 232, solved: 19ms, makespan: 50, sum_of_costs: 4664, sum_of_loss: 4190
HNode: 57, LNode: 255, solved: 21ms, makespan: 56, sum_of_costs: 5289, sum_of_loss: 4534
HNode: 60, LNode: 273, solved: 19ms, makespan: 59, sum_of_costs: 4989, sum_of_loss: 4229
HNode: 62, LNode: 274, solved: 19ms, makespan: 61, sum_of_costs: 4915, sum_of_loss: 4139
HNode: 56, LNode: 258, solved: 20ms, makespan: 55, sum_of_costs: 4938, sum_of_loss: 4256
HNode: 56, LNode: 246, solved: 21ms, makespan: 55, sum_of_costs: 4917, sum_of_loss: 4237
HNode: 56, LNode: 256, solved: 18ms, makespan: 55, sum_of_costs: 5046, sum_of_loss: 4088
HNode: 57, LNode: 261, solved: 17ms, makespan: 56, sum_of_costs: 4779, sum_of_loss: 3900
HNode: 53, LNode: 248, solved: 18ms, makespan: 52, sum_of_costs: 4374, sum_of_loss: 3821
HNode: 58, LNode: 258, solved: 19ms, makespan: 57, sum_of_costs: 4986, sum_of_loss: 4259
HNode: 51, LNode: 235, solved: 16ms, makespan: 50, sum_of_costs: 4329, sum_of_loss: 3705
HNode: 64, LNode: 287, solved: 21ms, makespan: 63, sum_of_costs: 5389, sum_of_loss: 4380
HNode: 57, LNode: 259, solved: 20ms, makespan: 56, sum_of_costs: 4834, sum_of_loss: 4136
HNode: 59, LNode: 270, solved: 18ms, makespan: 58, sum_of_costs: 4773, sum_of_loss: 4158
HNode: 52, LNode: 237, solved: 18ms, makespan: 51, sum_of_costs: 4904, sum_of_loss: 4072
HNode: 57, LNode: 264, solved: 17ms, makespan: 56, sum_of_costs: 4636, sum_of_loss: 4144
HNode: 509, LNode: 6457, solved: 63ms, makespan: 69, sum_of_costs: 5324, sum_of_loss: 4214
HNode: 60, LNode: 268, solved: 20ms, makespan: 59, sum_of_costs: 5166, sum_of_loss: 4376
HNode: 58, LNode: 268, solved: 20ms, makespan: 57, sum_of_costs: 5241, sum_of_loss: 4472
HNode: 62, LNode: 294, solved: 20ms, makespan: 59, sum_of_costs: 4910, sum_of_loss: 4340
HNode: 62, LNode: 277, solved: 21ms, makespan: 61, sum_of_costs: 4873, sum_of_loss: 4224
HNode: 57, LNode: 248, solved: 21ms, makespan: 56, sum_of_costs: 4867, sum_of_loss: 4221
HNode: 62, LNode: 290, solved: 20ms, makespan: 61, sum_of_costs: 5041, sum_of_loss: 4204
HNode: 58, LNode: 267, solved: 17ms, makespan: 57, sum_of_costs: 4344, sum_of_loss: 3796
HNode: 55, LNode: 247, solved: 19ms, makespan: 54, sum_of_costs: 4614, sum_of_loss: 4128
HNode: 60, LNode: 281, solved: 19ms, makespan: 59, sum_of_costs: 4732, sum_of_loss: 3949
HNode: 66, LNode: 291, solved: 19ms, makespan: 65, sum_of_costs: 5118, sum_of_loss: 4331
HNode: 51, LNode: 234, solved: 18ms, makespan: 50, sum_of_costs: 4562, sum_of_loss: 3951
HNode: 51, LNode: 236, solved: 20ms, makespan: 50, sum_of_costs: 4858, sum_of_loss: 4176
HNode: 61, LNode: 276, solved: 18ms, makespan: 60, sum_of_costs: 4897, sum_of_loss: 4142
HNode: 56, LNode: 256, solved: 24ms, makespan: 55, sum_of_costs: 4871, sum_of_loss: 4135
HNode: 61, LNode: 279, solved: 25ms, makespan: 60, sum_of_costs: 4993, sum_of_loss: 4222
HNode: 53, LNode: 243, solved: 21ms, makespan: 52, sum_of_costs: 4883, sum_of_loss: 4127
HNode: 53, LNode: 238, solved: 22ms, makespan: 52, sum_of_costs: 4642, sum_of_loss: 3910
HNode: 60, LNode: 272, solved: 23ms, makespan: 59, sum_of_costs: 5136, sum_of_loss: 4466
HNode: 53, LNode: 240, solved: 22ms, makespan: 52, sum_of_costs: 4841, sum_of_loss: 4091
HNode: 64, LNode: 286, solved: 26ms, makespan: 63, sum_of_costs: 4958, sum_of_loss: 4325
HNode: 58, LNode: 268, solved: 26ms, makespan: 57, sum_of_costs: 4971, sum_of_loss: 4254
HNode: 209, LNode: 2031, solved: 34ms, makespan: 75, sum_of_costs: 5261, sum_of_loss: 4386
HNode: 278, LNode: 3511, solved: 47ms, makespan: 59, sum_of_costs: 4959, sum_of_loss: 4263
HNode: 62, LNode: 280, solved: 20ms, makespan: 61, sum_of_costs: 4711, sum_of_loss: 4121
HNode: 59, LNode: 273, solved: 21ms, makespan: 58, sum_of_costs: 5092, sum_of_loss: 4196
HNode: 62, LNode: 288, solved: 26ms, makespan: 61, sum_of_costs: 5231, sum_of_loss: 4496
HNode: 72, LNode: 324, solved: 22ms, makespan: 71, sum_of_costs: 4885, sum_of_loss: 4371
HNode: 68, LNode: 299, solved: 22ms, makespan: 67, sum_of_costs: 5333, sum_of_loss: 4492
HNode: 71, LNode: 336, solved: 20ms, makespan: 69, sum_of_costs: 4864, sum_of_loss: 4100
HNode: 61, LNode: 274, solved: 19ms, makespan: 60, sum_of_costs: 4844, sum_of_loss: 4116
HNode: 61, LNode: 270, solved: 19ms, makespan: 60, sum_of_costs: 4558, sum_of_loss: 3874
HNode: 59, LNode: 277, solved: 19ms, makespan: 58, sum_of_costs: 4921, sum_of_loss: 4275
HNode: 68, LNode: 307, solved: 18ms, makespan: 67, sum_of_costs: 4813, sum_of_loss: 4012
HNode: 56, LNode: 260, solved: 18ms, makespan: 55, sum_of_costs: 4787, sum_of_loss: 4217
HNode: 56, LNode: 253, solved: 18ms, makespan: 55, sum_of_costs: 4699, sum_of_loss: 4051
HNode: 63, LNode: 290, solved: 18ms, makespan: 62, sum_of_costs: 4739, sum_of_loss: 4117
HNode: 66, LNode: 296, solved: 18ms, makespan: 65, sum_of_costs: 4964, sum_of_loss: 4137
HNode: 56, LNode: 259, solved: 17ms, makespan: 55, sum_of_costs: 4978, sum_of_loss: 4195
HNode: 61, LNode: 275, solved: 18ms, makespan: 60, sum_of_costs: 5007, sum_of_loss: 4097
HNode: 60, LNode: 276, solved: 19ms, makespan: 59, sum_of_costs: 4999, sum_of_loss: 4289
HNode: 63, LNode: 278, solved: 19ms, makespan: 62, sum_of_costs: 5040, sum_of_loss: 4319
HNode: 60, LNode: 272, solved: 22ms, makespan: 59, sum_of_costs: 4942, sum_of_loss: 4172
HNode: 51, LNode: 233, solved: 19ms, makespan: 50, sum_of_costs: 4524, sum_of_loss: 3984
HNode: 47, LNode: 216, solved: 18ms, makespan: 46, sum_of_costs: 4491, sum_of_loss: 3928
HNode: 60, LNode: 279, solved: 20ms, makespan: 59, sum_of_costs: 5112, sum_of_loss: 4305
HNode: 63, LNode: 281, solved: 22ms, makespan: 62, sum_of_costs: 4685, sum_of_loss: 4069
HNode: 58, LNode: 263, solved: 19ms, makespan: 57, sum_of_costs: 5070, sum_of_loss: 4367
HNode: 59, LNode: 266, solved: 17ms, makespan: 58, sum_of_costs: 4860, sum_of_loss: 4019
HNode: 71, LNode: 317, solved: 20ms, makespan: 70, sum_of_costs: 5263, sum_of_loss: 4444
HNode: 52, LNode: 236, solved: 17ms, makespan: 51, sum_of_costs: 4605, sum_of_loss: 3957
HNode: 58, LNode: 268, solved: 19ms, makespan: 57, sum_of_costs: 5126, sum_of_loss: 4385
HNode: 52, LNode: 239, solved: 18ms, makespan: 51, sum_of_costs: 4779, sum_of_loss: 4128
HNode: 64, LNode: 285, solved: 20ms, makespan: 63, sum_of_costs: 5417, sum_of_loss: 4587
HNode: 52, LNode: 227, solved: 17ms, makespan: 51, sum_of_costs: 4738, sum_of_loss: 4175
HNode: 67, LNode: 305, solved: 20ms, makespan: 66, sum_of_costs: 5282, sum_of_loss: 4598
HNode: 60, LNode: 272, solved: 18ms, makespan: 59, sum_of_costs: 4718, sum_of_loss: 4086
HNode: 57, LNode: 260, solved: 17ms, makespan: 56, sum_of_costs: 5056, sum_of_loss: 4103
HNode: 55, LNode: 262, solved: 16ms, makespan: 54, sum_of_costs: 4624, sum_of_loss: 3843
HNode: 56, LNode: 257, solved: 18ms, makespan: 55, sum_of_costs: 4802, sum_of_loss: 4225
HNode: 64, LNode: 291, solved: 18ms, makespan: 63, sum_of_costs: 4655, sum_of_loss: 3925
HNode: 69, LNode: 360, solved: 19ms, makespan: 61, sum_of_costs: 4944, sum_of_loss: 4292
HNode: 57, LNode: 261, solved: 17ms, makespan: 56, sum_of_costs: 4711, sum_of_loss: 4041
HNode: 54, LNode: 233, solved: 17ms, makespan: 53, sum_of_costs: 4858, sum_of_loss: 4155
HNode: 66, LNode: 327, solved: 18ms, makespan: 60, sum_of_costs: 5092, sum_of_loss: 4275
HNode: 59, LNode: 270, solved: 16ms, makespan: 58, sum_of_costs: 4445, sum_of_loss: 3826
HNode: 69, LNode: 311, solved: 20ms, makespan: 68, sum_of_costs: 5142, sum_of_loss: 4507
HNode: 55, LNode: 250, solved: 18ms, makespan: 54, sum_of_costs: 4811, sum_of_loss: 4189
HNode: 53, LNode: 242, solved: 17ms, makespan: 52, sum_of_costs: 4584, sum_of_loss: 3960
HNode: 324, LNode: 3462, solved: 41ms, makespan: 79, sum_of_costs: 5646, sum_of_loss: 4735
HNode: 1092, LNode: 14854, solved: 131ms, makespan: 80, sum_of_costs: 5292, sum_of_loss: 4295
HNode: 54, LNode: 240, solved: 20ms, makespan: 53, sum_of_costs: 4856, sum_of_loss: 4145
HNode: 1652, LNode: 23961, solved: 214ms, makespan: 79, sum_of_costs: 5028, sum_of_loss: 4255
HNode: 59, LNode: 266, solved: 19ms, makespan: 58, sum_of_costs: 5200, sum_of_loss: 4434
HNode: 71, LNode: 318, solved: 22ms, makespan: 70, sum_of_costs: 4958, sum_of_loss: 4171
HNode: 57, LNode: 249, solved: 22ms, makespan: 56, sum_of_costs: 4974, sum_of_loss: 4183
HNode: 53, LNode: 241, solved: 19ms, makespan: 52, sum_of_costs: 4699, sum_of_loss: 3987
HNode: 59, LNode: 259, solved: 18ms, makespan: 58, sum_of_costs: 4767, sum_of_loss: 4107
HNode: 68, LNode: 307, solved: 18ms, makespan: 67, sum_of_costs: 5191, sum_of_loss: 4257
HNode: 56, LNode: 247, solved: 21ms, makespan: 55, sum_of_costs: 4786, sum_of_loss: 4105
HNode: 63, LNode: 291, solved: 18ms, makespan: 62, sum_of_costs: 4994, sum_of_loss: 4007
HNode: 55, LNode: 245, solved: 18ms, makespan: 54, sum_of_costs: 4895, sum_of_loss: 4118
HNode: 58, LNode: 261, solved: 19ms, makespan: 57, sum_of_costs: 4893, sum_of_loss: 4102
HNode: 58, LNode: 260, solved: 17ms, makespan: 57, sum_of_costs: 4560, sum_of_loss: 3896
HNode: 69, LNode: 313, solved: 17ms, makespan: 68, sum_of_costs: 4694, sum_of_loss: 3912
HNode: 61, LNode: 274, solved: 20ms, makespan: 60, sum_of_costs: 5223, sum_of_loss: 4457
HNode: 67, LNode: 300, solved: 18ms, makespan: 66, sum_of_costs: 4866, sum_of_loss: 4151
HNode: 64, LNode: 314, solved: 21ms, makespan: 62, sum_of_costs: 4987, sum_of_loss: 4142
