HNode,LNode,Time,Makespan,SOC,SOL
HNode: 195, LNode: 1061, solved: 12ms, makespan: 153, sum_of_costs: 9784, sum_of_loss: 7232
HNode: 164, LNode: 762, solved: 10ms, makespan: 152, sum_of_costs: 10199, sum_of_loss: 7763
HNode: 99, LNode: 507, solved: 7ms, makespan: 90, sum_of_costs: 8223, sum_of_loss: 6555
HNode: 117, LNode: 544, solved: 8ms, makespan: 114, sum_of_costs: 8602, sum_of_loss: 6946
HNode: 763, LNode: 5435, solved: 55ms, makespan: 412, sum_of_costs: 22414, sum_of_loss: 13854
HNode: 143, LNode: 689, solved: 9ms, makespan: 133, sum_of_costs: 8805, sum_of_loss: 6827
HNode: 104, LNode: 503, solved: 7ms, makespan: 94, sum_of_costs: 8231, sum_of_loss: 6657
HNode: 141, LNode: 615, solved: 9ms, makespan: 136, sum_of_costs: 8452, sum_of_loss: 6583
HNode: 180, LNode: 846, solved: 11ms, makespan: 168, sum_of_costs: 10340, sum_of_loss: 7458
HNode: 444, LNode: 5195, solved: 42ms, makespan: 127, sum_of_costs: 8565, sum_of_loss: 6734
HNode: 524, LNode: 6052, solved: 47ms, makespan: 158, sum_of_costs: 10383, sum_of_loss: 7406
HNode: 273, LNode: 1512, solved: 16ms, makespan: 209, sum_of_costs: 11598, sum_of_loss: 7845
HNode: 79, LNode: 358, solved: 6ms, makespan: 77, sum_of_costs: 6941, sum_of_loss: 5981
HNode: 146, LNode: 639, solved: 9ms, makespan: 143, sum_of_costs: 9505, sum_of_loss: 7089
HNode: 135, LNode: 675, solved: 9ms, makespan: 116, sum_of_costs: 7201, sum_of_loss: 6188
HNode: 98, LNode: 488, solved: 7ms, makespan: 91, sum_of_costs: 7904, sum_of_loss: 6409
HNode: 1126, LNode: 13641, solved: 113ms, makespan: 127, sum_of_costs: 8889, sum_of_loss: 7040
HNode: 86, LNode: 410, solved: 6ms, makespan: 82, sum_of_costs: 7890, sum_of_loss: 6350
HNode: 129, LNode: 1051, solved: 11ms, makespan: 75, sum_of_costs: 7153, sum_of_loss: 6052
HNode: 159, LNode: 735, solved: 10ms, makespan: 149, sum_of_costs: 9369, sum_of_loss: 7089
HNode: 116, LNode: 572, solved: 8ms, makespan: 103, sum_of_costs: 7908, sum_of_loss: 6136
HNode: 160, LNode: 808, solved: 11ms, makespan: 141, sum_of_costs: 10180, sum_of_loss: 7325
HNode: 119, LNode: 572, solved: 8ms, makespan: 108, sum_of_costs: 8001, sum_of_loss: 7053
HNode: 87, LNode: 396, solved: 6ms, makespan: 84, sum_of_costs: 7603, sum_of_loss: 6224
HNode: 201, LNode: 944, solved: 12ms, makespan: 180, sum_of_costs: 11357, sum_of_loss: 8029
HNode: 93, LNode: 386, solved: 7ms, makespan: 90, sum_of_costs: 8020, sum_of_loss: 6579
HNode: 124, LNode: 639, solved: 8ms, makespan: 116, sum_of_costs: 8708, sum_of_loss: 6969
HNode: 160, LNode: 749, solved: 10ms, makespan: 144, sum_of_costs: 9537, sum_of_loss: 7280
HNode: 165, LNode: 816, solved: 10ms, makespan: 148, sum_of_costs: 9568, sum_of_loss: 7434
HNode: 191, LNode: 889, solved: 11ms, makespan: 163, sum_of_costs: 10942, sum_of_loss: 7903
HNode: 251, LNode: 1364, solved: 15ms, makespan: 210, sum_of_costs: 12549, sum_of_loss: 8869
HNode: 181, LNode: 849, solved: 11ms, makespan: 168, sum_of_costs: 11090, sum_of_loss: 7723
HNode: 198, LNode: 1197, solved: 13ms, makespan: 141, sum_of_costs: 10392, sum_of_loss: 7448
HNode: 145, LNode: 689, solved: 9ms, makespan: 134, sum_of_costs: 9153, sum_of_loss: 7037
HNode: 153, LNode: 808, solved: 10ms, makespan: 122, sum_of_costs: 8939, sum_of_loss: 7109
HNode: 165, LNode: 809, solved: 10ms, makespan: 154, sum_of_costs: 8610, sum_of_loss: 6538
HNode: 81, LNode: 372, solved: 6ms, makespan: 80, sum_of_costs: 7913, sum_of_loss: 6359
HNode: 210, LNode: 1108, solved: 13ms, makespan: 170, sum_of_costs: 10685, sum_of_loss: 7993
HNode: 167, LNode: 793, solved: 10ms, makespan: 160, sum_of_costs: 10770, sum_of_loss: 7884
HNode: 398, LNode: 3903, solved: 33ms, makespan: 137, sum_of_costs: 8956, sum_of_loss: 7013
HNode: 234, LNode: 1208, solved: 14ms, makespan: 209, sum_of_costs: 12078, sum_of_loss: 8136
HNode: 152, LNode: 765, solved: 10ms, makespan: 124, sum_of_costs: 9452, sum_of_loss: 7305
HNode: 173, LNode: 1052, solved: 12ms, makespan: 141, sum_of_costs: 9700, sum_of_loss: 7469
HNode: 101, LNode: 483, solved: 7ms, makespan: 95, sum_of_costs: 7663, sum_of_loss: 6223
HNode: 98, LNode: 455, solved: 7ms, makespan: 95, sum_of_costs: 8141, sum_of_loss: 6726
HNode: 1794, LNode: 23104, solved: 172ms, makespan: 154, sum_of_costs: 10619, sum_of_loss: 7031
HNode: 123, LNode: 510, solved: 8ms, makespan: 117, sum_of_costs: 8369, sum_of_loss: 6704
HNode: 75, LNode: 352, solved: 6ms, makespan: 70, sum_of_costs: 7318, sum_of_loss: 6142
HNode: 98, LNode: 478, solved: 7ms, makespan: 90, sum_of_costs: 7342, sum_of_loss: 6366
HNode: 514, LNode: 5746, solved: 47ms, makespan: 105, sum_of_costs: 7497, sum_of_loss: 6277
HNode: 147, LNode: 699, solved: 9ms, makespan: 141, sum_of_costs: 8803, sum_of_loss: 6600
HNode: 99, LNode: 461, solved: 7ms, makespan: 95, sum_of_costs: 7918, sum_of_loss: 6461
HNode: 166, LNode: 803, solved: 10ms, makespan: 147, sum_of_costs: 8843, sum_of_loss: 7110
HNode: 133, LNode: 642, solved: 8ms, makespan: 128, sum_of_costs: 9055, sum_of_loss: 6734
HNode: 72, LNode: 317, solved: 5ms, makespan: 70, sum_of_costs: 7260, sum_of_loss: 5868
HNode: 63, LNode: 285, solved: 5ms, makespan: 62, sum_of_costs: 7030, sum_of_loss: 6113
HNode: 108, LNode: 508, solved: 7ms, makespan: 102, sum_of_costs: 8473, sum_of_loss: 6665
HNode: 60, LNode: 252, solved: 5ms, makespan: 59, sum_of_costs: 7357, sum_of_loss: 6054
HNode: 566, LNode: 6044, solved: 54ms, makespan: 98, sum_of_costs: 7473, sum_of_loss: 6160
HNode: 120, LNode: 603, solved: 8ms, makespan: 112, sum_of_costs: 8431, sum_of_loss: 6521
HNode: 142, LNode: 648, solved: 9ms, makespan: 127, sum_of_costs: 9177, sum_of_loss: 6768
HNode: 138, LNode: 652, solved: 9ms, makespan: 133, sum_of_costs: 8896, sum_of_loss: 6749
HNode: 122, LNode: 591, solved: 8ms, makespan: 119, sum_of_costs: 8069, sum_of_loss: 6418
HNode: 136, LNode: 621, solved: 9ms, makespan: 127, sum_of_costs: 9176, sum_of_loss: 6837
HNode: 91, LNode: 417, solved: 7ms, makespan: 89, sum_of_costs: 7845, sum_of_loss: 6245
HNode: 155, LNode: 752, solved: 10ms, makespan: 132, sum_of_costs: 9074, sum_of_loss: 6861
HNode: 127, LNode: 716, solved: 9ms, makespan: 108, sum_of_costs: 8055, sum_of_loss: 6496
HNode: 190, LNode: 1100, solved: 13ms, makespan: 144, sum_of_costs: 9425, sum_of_loss: 6829
HNode: 242, LNode: 2117, solved: 19ms, makespan: 120, sum_of_costs: 8685, sum_of_loss: 6827
HNode: 140, LNode: 669, solved: 9ms, makespan: 127, sum_of_costs: 8588, sum_of_loss: 6915
HNode: 125, LNode: 564, solved: 8ms, makespan: 122, sum_of_costs: 8833, sum_of_loss: 6707
HNode: 106, LNode: 472, solved: 7ms, makespan: 102, sum_of_costs: 8568, sum_of_loss: 6579
HNode: 117, LNode: 533, solved: 8ms, makespan: 112, sum_of_costs: 8809, sum_of_loss: 6778
HNode: 178, LNode: 848, solved: 11ms, makespan: 162, sum_of_costs: 10492, sum_of_loss: 7374
HNode: 85, LNode: 399, solved: 6ms, makespan: 82, sum_of_costs: 7203, sum_of_loss: 5962
HNode: 207, LNode: 952, solved: 12ms, makespan: 183, sum_of_costs: 11056, sum_of_loss: 7866
HNode: 252, LNode: 1260, solved: 15ms, makespan: 192, sum_of_costs: 11780, sum_of_loss: 8373
HNode: 144, LNode: 708, solved: 9ms, makespan: 128, sum_of_costs: 8880, sum_of_loss: 7209
HNode: 96, LNode: 471, solved: 7ms, makespan: 90, sum_of_costs: 7334, sum_of_loss: 6181
HNode: 107, LNode: 541, solved: 8ms, makespan: 102, sum_of_costs: 9264, sum_of_loss: 7151
HNode: 135, LNode: 713, solved: 9ms, makespan: 110, sum_of_costs: 8269, sum_of_loss: 6898
HNode: 96, LNode: 483, solved: 7ms, makespan: 90, sum_of_costs: 7564, sum_of_loss: 6268
HNode: 92, LNode: 446, solved: 7ms, makespan: 86, sum_of_costs: 8254, sum_of_loss: 6732
HNode: 153, LNode: 731, solved: 10ms, makespan: 147, sum_of_costs: 10072, sum_of_loss: 7229
HNode: 135, LNode: 684, solved: 9ms, makespan: 109, sum_of_costs: 8509, sum_of_loss: 6695
HNode: 110, LNode: 497, solved: 7ms, makespan: 105, sum_of_costs: 8635, sum_of_loss: 6654
HNode: 208, LNode: 1014, solved: 12ms, makespan: 155, sum_of_costs: 10826, sum_of_loss: 7716
HNode: 242, LNode: 1169, solved: 13ms, makespan: 215, sum_of_costs: 13049, sum_of_loss: 8320
HNode: 317, LNode: 1438, solved: 17ms, makespan: 274, sum_of_costs: 16754, sum_of_loss: 10072
HNode: 657, LNode: 7045, solved: 56ms, makespan: 136, sum_of_costs: 8595, sum_of_loss: 7041
HNode: 107, LNode: 549, solved: 8ms, makespan: 92, sum_of_costs: 7895, sum_of_loss: 6330
HNode: 144, LNode: 671, solved: 9ms, makespan: 135, sum_of_costs: 9688, sum_of_loss: 6859
HNode: 114, LNode: 545, solved: 7ms, makespan: 110, sum_of_costs: 8882, sum_of_loss: 6837
HNode: 126, LNode: 578, solved: 8ms, makespan: 122, sum_of_costs: 8711, sum_of_loss: 6566
HNode: 3735, LNode: 60494, solved: 408ms, makespan: 194, sum_of_costs: 12433, sum_of_loss: 9046
HNode: 121, LNode: 609, solved: 8ms, makespan: 111, sum_of_costs: 8747, sum_of_loss: 6876
HNode: 125, LNode: 656, solved: 9ms, makespan: 105, sum_of_costs: 7333, sum_of_loss: 6263
HNode: 106, LNode: 460, solved: 7ms, makespan: 102, sum_of_costs: 7912, sum_of_loss: 6524
HNode: 151, LNode: 715, solved: 10ms, makespan: 134, sum_of_costs: 8873, sum_of_loss: 7247
HNode: 173, LNode: 787, solved: 10ms, makespan: 166, sum_of_costs: 10105, sum_of_loss: 7389
HNode: 188, LNode: 872, solved: 11ms, makespan: 159, sum_of_costs: 9114, sum_of_loss: 7339
HNode: 236, LNode: 1227, solved: 14ms, makespan: 192, sum_of_costs: 11699, sum_of_loss: 8197
HNode: 73, LNode: 349, solved: 6ms, makespan: 70, sum_of_costs: 7010, sum_of_loss: 5988
HNode: 85, LNode: 416, solved: 6ms, makespan: 78, sum_of_costs: 7325, sum_of_loss: 6205
HNode: 4993, LNode: 54588, solved: 454ms, makespan: 85, sum_of_costs: 8117, sum_of_loss: 6440
HNode: 119, LNode: 574, solved: 8ms, makespan: 114, sum_of_costs: 8582, sum_of_loss: 6720
HNode: 109, LNode: 479, solved: 7ms, makespan: 105, sum_of_costs: 7874, sum_of_loss: 6401
HNode: 151, LNode: 699, solved: 9ms, makespan: 130, sum_of_costs: 9227, sum_of_loss: 7391
HNode: 186, LNode: 887, solved: 11ms, makespan: 177, sum_of_costs: 10281, sum_of_loss: 6886
HNode: 103, LNode: 601, solved: 8ms, makespan: 80, sum_of_costs: 6834, sum_of_loss: 5719
HNode: 82, LNode: 376, solved: 6ms, makespan: 76, sum_of_costs: 6930, sum_of_loss: 6076
HNode: 222, LNode: 1101, solved: 13ms, makespan: 190, sum_of_costs: 11822, sum_of_loss: 9133
HNode: 194, LNode: 924, solved: 12ms, makespan: 168, sum_of_costs: 10483, sum_of_loss: 7599
HNode: 205, LNode: 938, solved: 12ms, makespan: 193, sum_of_costs: 11858, sum_of_loss: 7984
HNode: 115, LNode: 508, solved: 8ms, makespan: 110, sum_of_costs: 8050, sum_of_loss: 6212
HNode: 178, LNode: 881, solved: 11ms, makespan: 164, sum_of_costs: 9828, sum_of_loss: 7333
HNode: 112, LNode: 500, solved: 8ms, makespan: 105, sum_of_costs: 8591, sum_of_loss: 6624
HNode: 2115, LNode: 25998, solved: 204ms, makespan: 231, sum_of_costs: 12994, sum_of_loss: 8790
HNode: 163, LNode: 855, solved: 10ms, makespan: 144, sum_of_costs: 9770, sum_of_loss: 7051
HNode: 134, LNode: 653, solved: 8ms, makespan: 126, sum_of_costs: 8335, sum_of_loss: 6102
HNode: 118, LNode: 545, solved: 8ms, makespan: 113, sum_of_costs: 8969, sum_of_loss: 6769
HNode: 67, LNode: 297, solved: 6ms, makespan: 66, sum_of_costs: 7271, sum_of_loss: 6159
HNode: 101, LNode: 470, solved: 7ms, makespan: 95, sum_of_costs: 7885, sum_of_loss: 6496
HNode: 249, LNode: 1379, solved: 15ms, makespan: 190, sum_of_costs: 10555, sum_of_loss: 7770
HNode: 157, LNode: 900, solved: 10ms, makespan: 131, sum_of_costs: 9256, sum_of_loss: 7017
HNode: 108, LNode: 503, solved: 7ms, makespan: 101, sum_of_costs: 7946, sum_of_loss: 6586
HNode: 544, LNode: 5375, solved: 47ms, makespan: 139, sum_of_costs: 9214, sum_of_loss: 7168
HNode: 82, LNode: 379, solved: 6ms, makespan: 79, sum_of_costs: 8228, sum_of_loss: 7016
HNode: 90, LNode: 427, solved: 6ms, makespan: 86, sum_of_costs: 7656, sum_of_loss: 6037
HNode: 81, LNode: 386, solved: 6ms, makespan: 76, sum_of_costs: 6893, sum_of_loss: 5813
HNode: 288, LNode: 2704, solved: 24ms, makespan: 121, sum_of_costs: 8256, sum_of_loss: 6587
HNode: 134, LNode: 601, solved: 8ms, makespan: 124, sum_of_costs: 8487, sum_of_loss: 6704
HNode: 159, LNode: 778, solved: 10ms, makespan: 146, sum_of_costs: 9832, sum_of_loss: 7584
HNode: 223, LNode: 1074, solved: 13ms, makespan: 197, sum_of_costs: 10926, sum_of_loss: 7963
HNode: 110, LNode: 586, solved: 8ms, makespan: 100, sum_of_costs: 7978, sum_of_loss: 6262
HNode: 110, LNode: 548, solved: 7ms, makespan: 101, sum_of_costs: 7565, sum_of_loss: 6268
HNode: 115, LNode: 588, solved: 8ms, makespan: 105, sum_of_costs: 8942, sum_of_loss: 6903
HNode: 1183, LNode: 12486, solved: 105ms, makespan: 172, sum_of_costs: 10596, sum_of_loss: 8180
HNode: 252, LNode: 1472, solved: 15ms, makespan: 194, sum_of_costs: 11045, sum_of_loss: 8105
HNode: 118, LNode: 544, solved: 8ms, makespan: 105, sum_of_costs: 8364, sum_of_loss: 6687
HNode: 100, LNode: 499, solved: 7ms, makespan: 82, sum_of_costs: 7326, sum_of_loss: 6259
HNode: 181, LNode: 1698, solved: 16ms, makespan: 84, sum_of_costs: 7370, sum_of_loss: 6025
HNode: 96, LNode: 428, solved: 7ms, makespan: 93, sum_of_costs: 7683, sum_of_loss: 6327
HNode: 281, LNode: 1376, solved: 16ms, makespan: 246, sum_of_costs: 15368, sum_of_loss: 10078
HNode: 148, LNode: 716, solved: 11ms, makespan: 130, sum_of_costs: 8545, sum_of_loss: 7164
HNode: 122, LNode: 643, solved: 9ms, makespan: 98, sum_of_costs: 7962, sum_of_loss: 6394
HNode: 116, LNode: 569, solved: 8ms, makespan: 106, sum_of_costs: 8545, sum_of_loss: 6906
HNode: 151, LNode: 694, solved: 9ms, makespan: 141, sum_of_costs: 9119, sum_of_loss: 7104
HNode: 202, LNode: 937, solved: 12ms, makespan: 191, sum_of_costs: 11584, sum_of_loss: 8098
HNode: 156, LNode: 719, solved: 9ms, makespan: 144, sum_of_costs: 9556, sum_of_loss: 6920
HNode: 92, LNode: 430, solved: 7ms, makespan: 84, sum_of_costs: 7591, sum_of_loss: 6221
HNode: 219, LNode: 1054, solved: 13ms, makespan: 194, sum_of_costs: 10846, sum_of_loss: 8494
HNode: 118, LNode: 534, solved: 8ms, makespan: 108, sum_of_costs: 8655, sum_of_loss: 6855
HNode: 211, LNode: 1145, solved: 13ms, makespan: 168, sum_of_costs: 10336, sum_of_loss: 7013
HNode: 129, LNode: 613, solved: 9ms, makespan: 120, sum_of_costs: 8562, sum_of_loss: 6805
HNode: 143, LNode: 772, solved: 10ms, makespan: 119, sum_of_costs: 8417, sum_of_loss: 6579
HNode: 108, LNode: 469, solved: 7ms, makespan: 102, sum_of_costs: 8309, sum_of_loss: 6595
HNode: 147, LNode: 718, solved: 9ms, makespan: 130, sum_of_costs: 9362, sum_of_loss: 7027
HNode: 95, LNode: 436, solved: 7ms, makespan: 88, sum_of_costs: 7396, sum_of_loss: 6189
HNode: 117, LNode: 541, solved: 8ms, makespan: 108, sum_of_costs: 8020, sum_of_loss: 6606
HNode: 149, LNode: 767, solved: 10ms, makespan: 130, sum_of_costs: 9457, sum_of_loss: 7271
HNode: 218, LNode: 1086, solved: 13ms, makespan: 192, sum_of_costs: 11436, sum_of_loss: 7931
HNode: 143, LNode: 673, solved: 9ms, makespan: 131, sum_of_costs: 9074, sum_of_loss: 6801
HNode: 107, LNode: 468, solved: 7ms, makespan: 105, sum_of_costs: 8965, sum_of_loss: 6702
HNode: 190, LNode: 890, solved: 12ms, makespan: 154, sum_of_costs: 10421, sum_of_loss: 7850
HNode: 84, LNode: 388, solved: 6ms, makespan: 79, sum_of_costs: 7344, sum_of_loss: 6016
HNode: 94, LNode: 464, solved: 7ms, makespan: 87, sum_of_costs: 7625, sum_of_loss: 6464
HNode: 93, LNode: 436, solved: 7ms, makespan: 86, sum_of_costs: 7488, sum_of_loss: 6309
HNode: 1129, LNode: 13651, solved: 119ms, makespan: 111, sum_of_costs: 8632, sum_of_loss: 6750
HNode: 210, LNode: 1032, solved: 13ms, makespan: 189, sum_of_costs: 11597, sum_of_loss: 8542
HNode: 141, LNode: 678, solved: 9ms, makespan: 133, sum_of_costs: 8813, sum_of_loss: 6752
HNode: 107, LNode: 581, solved: 8ms, makespan: 93, sum_of_costs: 7727, sum_of_loss: 6348
HNode: 166, LNode: 936, solved: 11ms, makespan: 131, sum_of_costs: 9141, sum_of_loss: 6992
HNode: 132, LNode: 619, solved: 9ms, makespan: 125, sum_of_costs: 9718, sum_of_loss: 7372
HNode: 88, LNode: 447, solved: 7ms, makespan: 78, sum_of_costs: 7304, sum_of_loss: 6065
HNode: 143, LNode: 662, solved: 9ms, makespan: 133, sum_of_costs: 8657, sum_of_loss: 6671
HNode: 159, LNode: 746, solved: 10ms, makespan: 147, sum_of_costs: 9591, sum_of_loss: 7505
HNode: 141, LNode: 740, solved: 10ms, makespan: 114, sum_of_costs: 8897, sum_of_loss: 7069
HNode: 238, LNode: 1314, solved: 15ms, makespan: 188, sum_of_costs: 10583, sum_of_loss: 7976
HNode: 154, LNode: 777, solved: 10ms, makespan: 143, sum_of_costs: 8894, sum_of_loss: 7044
HNode: 213, LNode: 1060, solved: 13ms, makespan: 189, sum_of_costs: 11869, sum_of_loss: 8656
HNode: 131, LNode: 634, solved: 9ms, makespan: 119, sum_of_costs: 8710, sum_of_loss: 6747
HNode: 130, LNode: 614, solved: 8ms, makespan: 122, sum_of_costs: 8760, sum_of_loss: 6633
HNode: 129, LNode: 553, solved: 8ms, makespan: 122, sum_of_costs: 9045, sum_of_loss: 6727
HNode: 138, LNode: 695, solved: 9ms, makespan: 122, sum_of_costs: 9153, sum_of_loss: 6863
HNode: 85, LNode: 371, solved: 6ms, makespan: 83, sum_of_costs: 7916, sum_of_loss: 6560
HNode: 125, LNode: 565, solved: 8ms, makespan: 117, sum_of_costs: 8526, sum_of_loss: 6642
HNode: 92, LNode: 484, solved: 7ms, makespan: 80, sum_of_costs: 7486, sum_of_loss: 6098
HNode: 277, LNode: 2166, solved: 21ms, makespan: 137, sum_of_costs: 9479, sum_of_loss: 7411
HNode: 95, LNode: 434, solved: 7ms, makespan: 91, sum_of_costs: 7442, sum_of_loss: 6115
HNode: 159, LNode: 706, solved: 10ms, makespan: 148, sum_of_costs: 9646, sum_of_loss: 6882
HNode: 90, LNode: 398, solved: 6ms, makespan: 87, sum_of_costs: 7464, sum_of_loss: 6081
HNode: 138, LNode: 705, solved: 9ms, makespan: 118, sum_of_costs: 8824, sum_of_loss: 6896
HNode: 180, LNode: 849, solved: 11ms, makespan: 161, sum_of_costs: 10108, sum_of_loss: 7683
HNode: 194, LNode: 1073, solved: 12ms, makespan: 170, sum_of_costs: 11713, sum_of_loss: 7862
HNode: 83, LNode: 394, solved: 6ms, makespan: 80, sum_of_costs: 7377, sum_of_loss: 6205
HNode: 94, LNode: 461, solved: 7ms, makespan: 83, sum_of_costs: 7584, sum_of_loss: 6238
HNode: 135, LNode: 642, solved: 9ms, makespan: 123, sum_of_costs: 9008, sum_of_loss: 6975
HNode: 108, LNode: 467, solved: 7ms, makespan: 102, sum_of_costs: 8295, sum_of_loss: 6807
HNode: 85, LNode: 396, solved: 6ms, makespan: 82, sum_of_costs: 7789, sum_of_loss: 6700
HNode: 146, LNode: 755, solved: 10ms, makespan: 130, sum_of_costs: 9062, sum_of_loss: 7107
HNode: 116, LNode: 559, solved: 8ms, makespan: 109, sum_of_costs: 8147, sum_of_loss: 6748
HNode: 183, LNode: 1276, solved: 14ms, makespan: 110, sum_of_costs: 8933, sum_of_loss: 7042
HNode: 144, LNode: 635, solved: 9ms, makespan: 134, sum_of_costs: 8442, sum_of_loss: 6833
HNode: 208, LNode: 965, solved: 12ms, makespan: 183, sum_of_costs: 10885, sum_of_loss: 8089
HNode: 227, LNode: 1150, solved: 15ms, makespan: 189, sum_of_costs: 11214, sum_of_loss: 7692
HNode: 89, LNode: 414, solved: 6ms, makespan: 86, sum_of_costs: 7698, sum_of_loss: 6203
HNode: 149, LNode: 710, solved: 9ms, makespan: 140, sum_of_costs: 9097, sum_of_loss: 6954
HNode: 169, LNode: 783, solved: 10ms, makespan: 146, sum_of_costs: 9772, sum_of_loss: 7400
HNode: 119, LNode: 571, solved: 8ms, makespan: 116, sum_of_costs: 8016, sum_of_loss: 6519
HNode: 59, LNode: 254, solved: 5ms, makespan: 58, sum_of_costs: 7264, sum_of_loss: 5842
HNode: 100, LNode: 428, solved: 7ms, makespan: 98, sum_of_costs: 7707, sum_of_loss: 6190
HNode: 139, LNode: 648, solved: 9ms, makespan: 132, sum_of_costs: 9272, sum_of_loss: 7042
HNode: 103, LNode: 521, solved: 8ms, makespan: 96, sum_of_costs: 8098, sum_of_loss: 6640
HNode: 77, LNode: 350, solved: 6ms, makespan: 73, sum_of_costs: 7333, sum_of_loss: 6171
HNode: 66, LNode: 270, solved: 6ms, makespan: 65, sum_of_costs: 7885, sum_of_loss: 6574
HNode: 86, LNode: 417, solved: 7ms, makespan: 76, sum_of_costs: 7691, sum_of_loss: 6399
HNode: 166, LNode: 755, solved: 10ms, makespan: 152, sum_of_costs: 9352, sum_of_loss: 7152
HNode: 147, LNode: 744, solved: 10ms, makespan: 123, sum_of_costs: 8898, sum_of_loss: 7088
HNode: 103, LNode: 458, solved: 7ms, makespan: 95, sum_of_costs: 7064, sum_of_loss: 5847
HNode: 137, LNode: 709, solved: 9ms, makespan: 126, sum_of_costs: 8255, sum_of_loss: 6534
HNode: 213, LNode: 1005, solved: 12ms, makespan: 186, sum_of_costs: 10404, sum_of_loss: 7639
HNode: 119, LNode: 533, solved: 8ms, makespan: 117, sum_of_costs: 8656, sum_of_loss: 6572
HNode: 320, LNode: 1732, solved: 20ms, makespan: 251, sum_of_costs: 13383, sum_of_loss: 9659
HNode: 179, LNode: 880, solved: 11ms, makespan: 154, sum_of_costs: 10433, sum_of_loss: 7688
HNode: 143, LNode: 684, solved: 9ms, makespan: 136, sum_of_costs: 10631, sum_of_loss: 8340
HNode: 175, LNode: 842, solved: 11ms, makespan: 163, sum_of_costs: 10676, sum_of_loss: 7433
HNode: 176, LNode: 851, solved: 11ms, makespan: 159, sum_of_costs: 9177, sum_of_loss: 7597
HNode: 142, LNode: 679, solved: 9ms, makespan: 121, sum_of_costs: 8773, sum_of_loss: 6901
HNode: 170, LNode: 780, solved: 10ms, makespan: 152, sum_of_costs: 10008, sum_of_loss: 7674
HNode: 152, LNode: 755, solved: 10ms, makespan: 138, sum_of_costs: 8886, sum_of_loss: 6692
HNode: 151, LNode: 677, solved: 9ms, makespan: 146, sum_of_costs: 9433, sum_of_loss: 7448
HNode: 83, LNode: 392, solved: 6ms, makespan: 80, sum_of_costs: 7363, sum_of_loss: 6036
HNode: 129, LNode: 585, solved: 8ms, makespan: 122, sum_of_costs: 8635, sum_of_loss: 6954
HNode: 122, LNode: 570, solved: 8ms, makespan: 116, sum_of_costs: 8408, sum_of_loss: 6448
HNode: 151, LNode: 708, solved: 10ms, makespan: 139, sum_of_costs: 9650, sum_of_loss: 7624
HNode: 89, LNode: 454, solved: 7ms, makespan: 74, sum_of_costs: 7533, sum_of_loss: 6364
HNode: 104, LNode: 552, solved: 8ms, makespan: 91, sum_of_costs: 7683, sum_of_loss: 6380
