HNode,LNode,Time,Makespan,SOC,SOL
HNode: 61, LNode: 276, solved: 8ms, makespan: 60, sum_of_costs: 11883, sum_of_loss: 10456
HNode: 69, LNode: 315, solved: 9ms, makespan: 68, sum_of_costs: 12138, sum_of_loss: 10306
HNode: 71, LNode: 326, solved: 9ms, makespan: 67, sum_of_costs: 12724, sum_of_loss: 11155
HNode: 57, LNode: 260, solved: 8ms, makespan: 56, sum_of_costs: 11346, sum_of_loss: 9941
HNode: 67, LNode: 311, solved: 9ms, makespan: 66, sum_of_costs: 12422, sum_of_loss: 10976
HNode: 71, LNode: 329, solved: 10ms, makespan: 69, sum_of_costs: 12387, sum_of_loss: 10708
HNode: 65, LNode: 292, solved: 8ms, makespan: 64, sum_of_costs: 13193, sum_of_loss: 11688
HNode: 66, LNode: 297, solved: 9ms, makespan: 65, sum_of_costs: 12509, sum_of_loss: 10925
HNode: 64, LNode: 304, solved: 8ms, makespan: 63, sum_of_costs: 12631, sum_of_loss: 10857
HNode: 70, LNode: 323, solved: 9ms, makespan: 69, sum_of_costs: 12908, sum_of_loss: 11176
HNode: 60, LNode: 278, solved: 8ms, makespan: 59, sum_of_costs: 12506, sum_of_loss: 10649
HNode: 58, LNode: 263, solved: 8ms, makespan: 57, sum_of_costs: 11530, sum_of_loss: 10122
HNode: 79, LNode: 420, solved: 10ms, makespan: 72, sum_of_costs: 11501, sum_of_loss: 9752
HNode: 55, LNode: 252, solved: 8ms, makespan: 54, sum_of_costs: 11440, sum_of_loss: 10175
HNode: 68, LNode: 312, solved: 9ms, makespan: 67, sum_of_costs: 12143, sum_of_loss: 10583
HNode: 64, LNode: 300, solved: 8ms, makespan: 62, sum_of_costs: 12150, sum_of_loss: 10351
HNode: 62, LNode: 283, solved: 8ms, makespan: 61, sum_of_costs: 11688, sum_of_loss: 10220
HNode: 62, LNode: 290, solved: 8ms, makespan: 60, sum_of_costs: 12016, sum_of_loss: 10501
HNode: 93, LNode: 607, solved: 12ms, makespan: 69, sum_of_costs: 11890, sum_of_loss: 10351
HNode: 55, LNode: 249, solved: 8ms, makespan: 54, sum_of_costs: 11939, sum_of_loss: 10233
HNode: 60, LNode: 275, solved: 8ms, makespan: 59, sum_of_costs: 11574, sum_of_loss: 10404
HNode: 62, LNode: 264, solved: 8ms, makespan: 61, sum_of_costs: 11900, sum_of_loss: 10198
HNode: 77, LNode: 358, solved: 9ms, makespan: 76, sum_of_costs: 12521, sum_of_loss: 10712
HNode: 57, LNode: 264, solved: 8ms, makespan: 56, sum_of_costs: 11797, sum_of_loss: 10565
HNode: 55, LNode: 253, solved: 8ms, makespan: 54, sum_of_costs: 12073, sum_of_loss: 10229
HNode: 57, LNode: 268, solved: 9ms, makespan: 56, sum_of_costs: 11354, sum_of_loss: 10038
HNode: 62, LNode: 280, solved: 8ms, makespan: 61, sum_of_costs: 11689, sum_of_loss: 10202
HNode: 61, LNode: 279, solved: 8ms, makespan: 60, sum_of_costs: 12567, sum_of_loss: 11031
HNode: 55, LNode: 249, solved: 7ms, makespan: 54, sum_of_costs: 11381, sum_of_loss: 10004
HNode: 59, LNode: 271, solved: 8ms, makespan: 58, sum_of_costs: 12334, sum_of_loss: 10854
HNode: 847, LNode: 10987, solved: 123ms, makespan: 77, sum_of_costs: 11939, sum_of_loss: 10505
HNode: 69, LNode: 322, solved: 9ms, makespan: 67, sum_of_costs: 12914, sum_of_loss: 11017
HNode: 57, LNode: 265, solved: 8ms, makespan: 56, sum_of_costs: 12276, sum_of_loss: 10709
HNode: 67, LNode: 314, solved: 8ms, makespan: 66, sum_of_costs: 12319, sum_of_loss: 10601
HNode: 61, LNode: 279, solved: 8ms, makespan: 60, sum_of_costs: 11884, sum_of_loss: 10543
HNode: 57, LNode: 266, solved: 8ms, makespan: 56, sum_of_costs: 12088, sum_of_loss: 10599
HNode: 64, LNode: 295, solved: 8ms, makespan: 63, sum_of_costs: 12412, sum_of_loss: 10876
HNode: 2119, LNode: 23491, solved: 296ms, makespan: 78, sum_of_costs: 12297, sum_of_loss: 10379
HNode: 59, LNode: 270, solved: 8ms, makespan: 58, sum_of_costs: 11752, sum_of_loss: 10142
HNode: 72, LNode: 332, solved: 9ms, makespan: 70, sum_of_costs: 12879, sum_of_loss: 11112
HNode: 57, LNode: 259, solved: 8ms, makespan: 56, sum_of_costs: 12218, sum_of_loss: 10778
HNode: 63, LNode: 284, solved: 8ms, makespan: 62, sum_of_costs: 12216, sum_of_loss: 10623
HNode: 74, LNode: 343, solved: 9ms, makespan: 73, sum_of_costs: 13910, sum_of_loss: 11457
HNode: 58, LNode: 262, solved: 8ms, makespan: 57, sum_of_costs: 11153, sum_of_loss: 9860
HNode: 372, LNode: 4071, solved: 53ms, makespan: 78, sum_of_costs: 12281, sum_of_loss: 10471
HNode: 59, LNode: 268, solved: 8ms, makespan: 58, sum_of_costs: 12125, sum_of_loss: 10425
HNode: 1258, LNode: 17372, solved: 203ms, makespan: 81, sum_of_costs: 12534, sum_of_loss: 10979
HNode: 61, LNode: 287, solved: 8ms, makespan: 59, sum_of_costs: 12235, sum_of_loss: 10758
HNode: 558, LNode: 7273, solved: 89ms, makespan: 81, sum_of_costs: 12806, sum_of_loss: 10890
HNode: 639, LNode: 7575, solved: 96ms, makespan: 78, sum_of_costs: 11729, sum_of_loss: 10332
HNode: 68, LNode: 320, solved: 9ms, makespan: 67, sum_of_costs: 12778, sum_of_loss: 11062
HNode: 72, LNode: 347, solved: 9ms, makespan: 66, sum_of_costs: 11375, sum_of_loss: 9907
HNode: 74, LNode: 362, solved: 9ms, makespan: 71, sum_of_costs: 12226, sum_of_loss: 10790
HNode: 69, LNode: 315, solved: 9ms, makespan: 68, sum_of_costs: 12191, sum_of_loss: 10486
HNode: 67, LNode: 316, solved: 9ms, makespan: 66, sum_of_costs: 12128, sum_of_loss: 10664
HNode: 59, LNode: 264, solved: 8ms, makespan: 58, sum_of_costs: 12687, sum_of_loss: 10902
HNode: 65, LNode: 334, solved: 9ms, makespan: 60, sum_of_costs: 11815, sum_of_loss: 10391
HNode: 66, LNode: 294, solved: 8ms, makespan: 65, sum_of_costs: 12577, sum_of_loss: 10756
HNode: 67, LNode: 305, solved: 9ms, makespan: 66, sum_of_costs: 12189, sum_of_loss: 10396
HNode: 74, LNode: 396, solved: 10ms, makespan: 68, sum_of_costs: 12914, sum_of_loss: 11185
HNode: 63, LNode: 283, solved: 8ms, makespan: 62, sum_of_costs: 12103, sum_of_loss: 10511
HNode: 67, LNode: 312, solved: 8ms, makespan: 66, sum_of_costs: 11992, sum_of_loss: 10342
HNode: 55, LNode: 243, solved: 8ms, makespan: 54, sum_of_costs: 11805, sum_of_loss: 10400
HNode: 61, LNode: 283, solved: 8ms, makespan: 60, sum_of_costs: 12193, sum_of_loss: 10550
HNode: 59, LNode: 255, solved: 8ms, makespan: 58, sum_of_costs: 11740, sum_of_loss: 10300
HNode: 454, LNode: 6330, solved: 81ms, makespan: 73, sum_of_costs: 12228, sum_of_loss: 10581
HNode: 55, LNode: 249, solved: 8ms, makespan: 54, sum_of_costs: 12165, sum_of_loss: 10601
HNode: 63, LNode: 286, solved: 8ms, makespan: 62, sum_of_costs: 12749, sum_of_loss: 11289
HNode: 57, LNode: 258, solved: 8ms, makespan: 56, sum_of_costs: 11702, sum_of_loss: 10081
HNode: 53, LNode: 245, solved: 7ms, makespan: 52, sum_of_costs: 11229, sum_of_loss: 10097
HNode: 159, LNode: 1359, solved: 23ms, makespan: 72, sum_of_costs: 11569, sum_of_loss: 10215
HNode: 57, LNode: 265, solved: 8ms, makespan: 56, sum_of_costs: 12073, sum_of_loss: 10322
HNode: 60, LNode: 277, solved: 8ms, makespan: 59, sum_of_costs: 11445, sum_of_loss: 10223
HNode: 59, LNode: 268, solved: 8ms, makespan: 58, sum_of_costs: 11922, sum_of_loss: 10417
HNode: 63, LNode: 293, solved: 8ms, makespan: 62, sum_of_costs: 12598, sum_of_loss: 10743
HNode: 63, LNode: 289, solved: 8ms, makespan: 62, sum_of_costs: 12272, sum_of_loss: 10713
HNode: 65, LNode: 308, solved: 8ms, makespan: 63, sum_of_costs: 12285, sum_of_loss: 10611
HNode: 140, LNode: 1074, solved: 18ms, makespan: 77, sum_of_costs: 11819, sum_of_loss: 10187
HNode: 67, LNode: 310, solved: 8ms, makespan: 66, sum_of_costs: 12432, sum_of_loss: 10560
HNode: 58, LNode: 264, solved: 8ms, makespan: 57, sum_of_costs: 11404, sum_of_loss: 9924
HNode: 56, LNode: 249, solved: 8ms, makespan: 55, sum_of_costs: 11499, sum_of_loss: 10090
HNode: 57, LNode: 262, solved: 8ms, makespan: 56, sum_of_costs: 12394, sum_of_loss: 10547
HNode: 63, LNode: 282, solved: 8ms, makespan: 62, sum_of_costs: 12540, sum_of_loss: 10786
HNode: 61, LNode: 274, solved: 8ms, makespan: 60, sum_of_costs: 12759, sum_of_loss: 11107
HNode: 896, LNode: 11301, solved: 142ms, makespan: 107, sum_of_costs: 12122, sum_of_loss: 10484
HNode: 66, LNode: 289, solved: 8ms, makespan: 65, sum_of_costs: 12042, sum_of_loss: 10491
HNode: 63, LNode: 290, solved: 8ms, makespan: 62, sum_of_costs: 12365, sum_of_loss: 10791
HNode: 62, LNode: 294, solved: 8ms, makespan: 61, sum_of_costs: 12206, sum_of_loss: 10684
HNode: 76, LNode: 358, solved: 9ms, makespan: 75, sum_of_costs: 12334, sum_of_loss: 10682
HNode: 63, LNode: 301, solved: 8ms, makespan: 62, sum_of_costs: 11849, sum_of_loss: 10371
HNode: 61, LNode: 278, solved: 8ms, makespan: 60, sum_of_costs: 11732, sum_of_loss: 10095
HNode: 59, LNode: 277, solved: 8ms, makespan: 58, sum_of_costs: 11718, sum_of_loss: 10128
HNode: 62, LNode: 276, solved: 8ms, makespan: 61, sum_of_costs: 12828, sum_of_loss: 11163
HNode: 258, LNode: 2739, solved: 37ms, makespan: 81, sum_of_costs: 12542, sum_of_loss: 10745
HNode: 63, LNode: 288, solved: 8ms, makespan: 62, sum_of_costs: 12252, sum_of_loss: 10309
HNode: 60, LNode: 265, solved: 8ms, makespan: 59, sum_of_costs: 11728, sum_of_loss: 9962
HNode: 365, LNode: 3378, solved: 57ms, makespan: 98, sum_of_costs: 12514, sum_of_loss: 10735
HNode: 55, LNode: 244, solved: 8ms, makespan: 54, sum_of_costs: 11763, sum_of_loss: 10167
HNode: 62, LNode: 289, solved: 8ms, makespan: 61, sum_of_costs: 12386, sum_of_loss: 10590
HNode: 62, LNode: 284, solved: 8ms, makespan: 61, sum_of_costs: 11727, sum_of_loss: 10154
HNode: 65, LNode: 302, solved: 8ms, makespan: 63, sum_of_costs: 11662, sum_of_loss: 9979
HNode: 511, LNode: 5206, solved: 70ms, makespan: 73, sum_of_costs: 11986, sum_of_loss: 10297
HNode: 71, LNode: 320, solved: 9ms, makespan: 70, sum_of_costs: 11775, sum_of_loss: 10180
HNode: 69, LNode: 308, solved: 8ms, makespan: 66, sum_of_costs: 11074, sum_of_loss: 9550
HNode: 71, LNode: 336, solved: 9ms, makespan: 69, sum_of_costs: 11947, sum_of_loss: 10300
HNode: 57, LNode: 267, solved: 8ms, makespan: 56, sum_of_costs: 12096, sum_of_loss: 10664
HNode: 74, LNode: 396, solved: 10ms, makespan: 66, sum_of_costs: 12066, sum_of_loss: 10601
HNode: 59, LNode: 278, solved: 8ms, makespan: 58, sum_of_costs: 12003, sum_of_loss: 10351
HNode: 64, LNode: 301, solved: 8ms, makespan: 63, sum_of_costs: 11740, sum_of_loss: 10017
HNode: 58, LNode: 274, solved: 8ms, makespan: 57, sum_of_costs: 12069, sum_of_loss: 10642
HNode: 61, LNode: 275, solved: 8ms, makespan: 60, sum_of_costs: 11339, sum_of_loss: 9965
HNode: 118, LNode: 823, solved: 15ms, makespan: 80, sum_of_costs: 11998, sum_of_loss: 10568
HNode: 59, LNode: 269, solved: 8ms, makespan: 58, sum_of_costs: 11621, sum_of_loss: 10149
HNode: 61, LNode: 280, solved: 8ms, makespan: 60, sum_of_costs: 11981, sum_of_loss: 10549
HNode: 64, LNode: 301, solved: 8ms, makespan: 63, sum_of_costs: 11791, sum_of_loss: 10023
HNode: 66, LNode: 309, solved: 9ms, makespan: 65, sum_of_costs: 13140, sum_of_loss: 11137
HNode: 64, LNode: 297, solved: 8ms, makespan: 63, sum_of_costs: 12333, sum_of_loss: 10708
HNode: 56, LNode: 263, solved: 8ms, makespan: 54, sum_of_costs: 11311, sum_of_loss: 9865
HNode: 71, LNode: 339, solved: 9ms, makespan: 70, sum_of_costs: 13087, sum_of_loss: 10891
HNode: 646, LNode: 7572, solved: 104ms, makespan: 70, sum_of_costs: 12433, sum_of_loss: 10722
HNode: 56, LNode: 254, solved: 8ms, makespan: 55, sum_of_costs: 11431, sum_of_loss: 9968
HNode: 66, LNode: 315, solved: 8ms, makespan: 65, sum_of_costs: 12129, sum_of_loss: 10632
HNode: 60, LNode: 266, solved: 8ms, makespan: 59, sum_of_costs: 11813, sum_of_loss: 10268
HNode: 65, LNode: 300, solved: 8ms, makespan: 63, sum_of_costs: 11970, sum_of_loss: 10132
HNode: 67, LNode: 301, solved: 9ms, makespan: 66, sum_of_costs: 12675, sum_of_loss: 10916
HNode: 72, LNode: 334, solved: 9ms, makespan: 71, sum_of_costs: 13122, sum_of_loss: 10937
HNode: 63, LNode: 287, solved: 8ms, makespan: 61, sum_of_costs: 12155, sum_of_loss: 10312
HNode: 55, LNode: 257, solved: 8ms, makespan: 54, sum_of_costs: 11036, sum_of_loss: 9737
HNode: 58, LNode: 276, solved: 8ms, makespan: 57, sum_of_costs: 11190, sum_of_loss: 9962
HNode: 63, LNode: 290, solved: 8ms, makespan: 62, sum_of_costs: 11967, sum_of_loss: 10315
HNode: 63, LNode: 290, solved: 8ms, makespan: 62, sum_of_costs: 11994, sum_of_loss: 10387
HNode: 74, LNode: 340, solved: 9ms, makespan: 71, sum_of_costs: 12996, sum_of_loss: 11209
HNode: 66, LNode: 295, solved: 8ms, makespan: 64, sum_of_costs: 12635, sum_of_loss: 10760
HNode: 60, LNode: 268, solved: 8ms, makespan: 59, sum_of_costs: 12281, sum_of_loss: 10630
HNode: 61, LNode: 269, solved: 8ms, makespan: 60, sum_of_costs: 11151, sum_of_loss: 9746
HNode: 64, LNode: 299, solved: 8ms, makespan: 63, sum_of_costs: 12403, sum_of_loss: 10713
HNode: 75, LNode: 337, solved: 9ms, makespan: 74, sum_of_costs: 12389, sum_of_loss: 10785
HNode: 76, LNode: 339, solved: 9ms, makespan: 75, sum_of_costs: 13079, sum_of_loss: 11484
HNode: 58, LNode: 270, solved: 8ms, makespan: 57, sum_of_costs: 12171, sum_of_loss: 10678
HNode: 73, LNode: 386, solved: 10ms, makespan: 63, sum_of_costs: 11915, sum_of_loss: 10360
HNode: 59, LNode: 270, solved: 8ms, makespan: 58, sum_of_costs: 11907, sum_of_loss: 10247
HNode: 65, LNode: 320, solved: 8ms, makespan: 60, sum_of_costs: 12346, sum_of_loss: 10785
HNode: 60, LNode: 279, solved: 8ms, makespan: 59, sum_of_costs: 12104, sum_of_loss: 10528
HNode: 81, LNode: 492, solved: 11ms, makespan: 61, sum_of_costs: 12315, sum_of_loss: 10747
HNode: 61, LNode: 266, solved: 8ms, makespan: 60, sum_of_costs: 11746, sum_of_loss: 10294
HNode: 59, LNode: 273, solved: 8ms, makespan: 58, sum_of_costs: 11793, sum_of_loss: 10326
HNode: 57, LNode: 257, solved: 8ms, makespan: 56, sum_of_costs: 12365, sum_of_loss: 10790
HNode: 72, LNode: 334, solved: 9ms, makespan: 71, sum_of_costs: 12463, sum_of_loss: 10575
HNode: 60, LNode: 280, solved: 8ms, makespan: 59, sum_of_costs: 12322, sum_of_loss: 10575
HNode: 61, LNode: 279, solved: 8ms, makespan: 60, sum_of_costs: 12714, sum_of_loss: 11074
HNode: 68, LNode: 316, solved: 9ms, makespan: 67, sum_of_costs: 12802, sum_of_loss: 10866
HNode: 64, LNode: 287, solved: 8ms, makespan: 63, sum_of_costs: 12143, sum_of_loss: 10452
HNode: 66, LNode: 334, solved: 9ms, makespan: 62, sum_of_costs: 12067, sum_of_loss: 10359
HNode: 70, LNode: 343, solved: 9ms, makespan: 66, sum_of_costs: 12261, sum_of_loss: 10732
HNode: 66, LNode: 298, solved: 8ms, makespan: 65, sum_of_costs: 11946, sum_of_loss: 10485
HNode: 73, LNode: 316, solved: 11ms, makespan: 72, sum_of_costs: 12595, sum_of_loss: 10909
HNode: 68, LNode: 329, solved: 9ms, makespan: 65, sum_of_costs: 13035, sum_of_loss: 11142
HNode: 59, LNode: 254, solved: 8ms, makespan: 57, sum_of_costs: 11528, sum_of_loss: 10153
HNode: 76, LNode: 444, solved: 10ms, makespan: 66, sum_of_costs: 11962, sum_of_loss: 10317
HNode: 64, LNode: 292, solved: 8ms, makespan: 62, sum_of_costs: 12514, sum_of_loss: 10571
HNode: 59, LNode: 276, solved: 8ms, makespan: 58, sum_of_costs: 12464, sum_of_loss: 10787
HNode: 62, LNode: 272, solved: 8ms, makespan: 61, sum_of_costs: 12577, sum_of_loss: 10716
HNode: 66, LNode: 305, solved: 8ms, makespan: 65, sum_of_costs: 12081, sum_of_loss: 10441
HNode: 59, LNode: 266, solved: 8ms, makespan: 58, sum_of_costs: 11695, sum_of_loss: 10147
HNode: 60, LNode: 269, solved: 8ms, makespan: 59, sum_of_costs: 11391, sum_of_loss: 9887
HNode: 68, LNode: 341, solved: 9ms, makespan: 63, sum_of_costs: 11560, sum_of_loss: 10220
HNode: 285, LNode: 2674, solved: 39ms, makespan: 90, sum_of_costs: 13412, sum_of_loss: 11691
HNode: 67, LNode: 315, solved: 8ms, makespan: 66, sum_of_costs: 11863, sum_of_loss: 10238
HNode: 70, LNode: 430, solved: 9ms, makespan: 62, sum_of_costs: 12009, sum_of_loss: 10293
HNode: 63, LNode: 286, solved: 8ms, makespan: 62, sum_of_costs: 12575, sum_of_loss: 10861
HNode: 62, LNode: 276, solved: 8ms, makespan: 60, sum_of_costs: 11322, sum_of_loss: 9742
HNode: 69, LNode: 316, solved: 8ms, makespan: 68, sum_of_costs: 12034, sum_of_loss: 10521
HNode: 278, LNode: 2862, solved: 41ms, makespan: 78, sum_of_costs: 12843, sum_of_loss: 11001
HNode: 593, LNode: 7749, solved: 95ms, makespan: 81, sum_of_costs: 13558, sum_of_loss: 11567
HNode: 829, LNode: 9635, solved: 121ms, makespan: 80, sum_of_costs: 12743, sum_of_loss: 10921
HNode: 69, LNode: 316, solved: 9ms, makespan: 67, sum_of_costs: 12355, sum_of_loss: 10685
HNode: 62, LNode: 287, solved: 8ms, makespan: 60, sum_of_costs: 11554, sum_of_loss: 10052
HNode: 280, LNode: 2861, solved: 43ms, makespan: 69, sum_of_costs: 12319, sum_of_loss: 10616
HNode: 59, LNode: 279, solved: 8ms, makespan: 58, sum_of_costs: 12177, sum_of_loss: 10474
HNode: 949, LNode: 12476, solved: 151ms, makespan: 74, sum_of_costs: 12015, sum_of_loss: 10402
HNode: 66, LNode: 294, solved: 8ms, makespan: 65, sum_of_costs: 12191, sum_of_loss: 10388
HNode: 557, LNode: 5137, solved: 76ms, makespan: 93, sum_of_costs: 12470, sum_of_loss: 10626
HNode: 56, LNode: 257, solved: 8ms, makespan: 55, sum_of_costs: 11712, sum_of_loss: 10191
HNode: 62, LNode: 281, solved: 8ms, makespan: 61, sum_of_costs: 11603, sum_of_loss: 10159
HNode: 63, LNode: 278, solved: 8ms, makespan: 62, sum_of_costs: 11901, sum_of_loss: 10439
HNode: 81, LNode: 520, solved: 11ms, makespan: 62, sum_of_costs: 12092, sum_of_loss: 10604
HNode: 55, LNode: 253, solved: 7ms, makespan: 54, sum_of_costs: 10994, sum_of_loss: 9841
HNode: 68, LNode: 318, solved: 9ms, makespan: 67, sum_of_costs: 13030, sum_of_loss: 11066
HNode: 65, LNode: 299, solved: 8ms, makespan: 63, sum_of_costs: 11537, sum_of_loss: 10106
HNode: 68, LNode: 315, solved: 9ms, makespan: 67, sum_of_costs: 12930, sum_of_loss: 11061
HNode: 57, LNode: 261, solved: 8ms, makespan: 56, sum_of_costs: 11665, sum_of_loss: 10236
HNode: 378, LNode: 4300, solved: 52ms, makespan: 77, sum_of_costs: 11457, sum_of_loss: 9779
HNode: 60, LNode: 277, solved: 8ms, makespan: 59, sum_of_costs: 12328, sum_of_loss: 10513
HNode: 66, LNode: 309, solved: 8ms, makespan: 65, sum_of_costs: 11996, sum_of_loss: 10234
HNode: 61, LNode: 278, solved: 8ms, makespan: 60, sum_of_costs: 12655, sum_of_loss: 10910
HNode: 363, LNode: 4710, solved: 57ms, makespan: 67, sum_of_costs: 11786, sum_of_loss: 10198
HNode: 63, LNode: 285, solved: 8ms, makespan: 62, sum_of_costs: 12081, sum_of_loss: 10351
HNode: 66, LNode: 291, solved: 8ms, makespan: 64, sum_of_costs: 11984, sum_of_loss: 10233
HNode: 779, LNode: 9042, solved: 121ms, makespan: 108, sum_of_costs: 12906, sum_of_loss: 10902
HNode: 65, LNode: 285, solved: 8ms, makespan: 64, sum_of_costs: 11873, sum_of_loss: 10324
HNode: 63, LNode: 287, solved: 8ms, makespan: 62, sum_of_costs: 12280, sum_of_loss: 10631
HNode: 59, LNode: 268, solved: 8ms, makespan: 58, sum_of_costs: 11920, sum_of_loss: 10331
HNode: 59, LNode: 269, solved: 8ms, makespan: 57, sum_of_costs: 11632, sum_of_loss: 10192
HNode: 58, LNode: 264, solved: 8ms, makespan: 57, sum_of_costs: 11881, sum_of_loss: 10207
HNode: 67, LNode: 317, solved: 9ms, makespan: 65, sum_of_costs: 12568, sum_of_loss: 10833
HNode: 76, LNode: 439, solved: 10ms, makespan: 59, sum_of_costs: 11301, sum_of_loss: 9886
HNode: 74, LNode: 345, solved: 9ms, makespan: 73, sum_of_costs: 12581, sum_of_loss: 10717
HNode: 57, LNode: 259, solved: 8ms, makespan: 56, sum_of_costs: 11786, sum_of_loss: 10087
HNode: 59, LNode: 266, solved: 8ms, makespan: 58, sum_of_costs: 11690, sum_of_loss: 10073
HNode: 64, LNode: 290, solved: 8ms, makespan: 63, sum_of_costs: 12094, sum_of_loss: 10237
HNode: 75, LNode: 382, solved: 9ms, makespan: 70, sum_of_costs: 12385, sum_of_loss: 10457
HNode: 58, LNode: 271, solved: 8ms, makespan: 57, sum_of_costs: 12303, sum_of_loss: 10444
HNode: 69, LNode: 332, solved: 9ms, makespan: 67, sum_of_costs: 12374, sum_of_loss: 10418
HNode: 60, LNode: 273, solved: 8ms, makespan: 59, sum_of_costs: 11213, sum_of_loss: 9908
HNode: 61, LNode: 276, solved: 9ms, makespan: 59, sum_of_costs: 12214, sum_of_loss: 10799
HNode: 57, LNode: 267, solved: 8ms, makespan: 56, sum_of_costs: 12290, sum_of_loss: 10918
HNode: 56, LNode: 257, solved: 8ms, makespan: 55, sum_of_costs: 10836, sum_of_loss: 9644
HNode: 62, LNode: 280, solved: 8ms, makespan: 61, sum_of_costs: 12406, sum_of_loss: 10515
HNode: 146, LNode: 1158, solved: 21ms, makespan: 70, sum_of_costs: 12011, sum_of_loss: 10532
HNode: 56, LNode: 262, solved: 8ms, makespan: 55, sum_of_costs: 11937, sum_of_loss: 10571
HNode: 74, LNode: 451, solved: 10ms, makespan: 61, sum_of_costs: 11772, sum_of_loss: 10592
HNode: 63, LNode: 296, solved: 8ms, makespan: 61, sum_of_costs: 11735, sum_of_loss: 10307
HNode: 62, LNode: 284, solved: 8ms, makespan: 61, sum_of_costs: 12331, sum_of_loss: 10699
HNode: 58, LNode: 265, solved: 8ms, makespan: 57, sum_of_costs: 11439, sum_of_loss: 9937
HNode: 508, LNode: 6680, solved: 78ms, makespan: 77, sum_of_costs: 13012, sum_of_loss: 10743
HNode: 64, LNode: 303, solved: 8ms, makespan: 63, sum_of_costs: 12592, sum_of_loss: 10821
HNode: 63, LNode: 287, solved: 8ms, makespan: 62, sum_of_costs: 11852, sum_of_loss: 10341
HNode: 63, LNode: 287, solved: 8ms, makespan: 62, sum_of_costs: 12935, sum_of_loss: 11205
HNode: 66, LNode: 291, solved: 8ms, makespan: 65, sum_of_costs: 11642, sum_of_loss: 10267
HNode: 64, LNode: 292, solved: 8ms, makespan: 63, sum_of_costs: 12896, sum_of_loss: 10980
HNode: 59, LNode: 274, solved: 8ms, makespan: 58, sum_of_costs: 12052, sum_of_loss: 10426
HNode: 330, LNode: 4470, solved: 60ms, makespan: 72, sum_of_costs: 12056, sum_of_loss: 10238
HNode: 58, LNode: 267, solved: 8ms, makespan: 57, sum_of_costs: 10894, sum_of_loss: 9676
HNode: 66, LNode: 311, solved: 8ms, makespan: 64, sum_of_costs: 12080, sum_of_loss: 10392
HNode: 68, LNode: 311, solved: 9ms, makespan: 67, sum_of_costs: 12955, sum_of_loss: 11158
HNode: 61, LNode: 277, solved: 8ms, makespan: 60, sum_of_costs: 12404, sum_of_loss: 10830
HNode: 60, LNode: 272, solved: 8ms, makespan: 59, sum_of_costs: 11715, sum_of_loss: 10073
HNode: 60, LNode: 274, solved: 8ms, makespan: 59, sum_of_costs: 12169, sum_of_loss: 10391
HNode: 58, LNode: 268, solved: 8ms, makespan: 57, sum_of_costs: 10946, sum_of_loss: 9569
HNode: 61, LNode: 275, solved: 8ms, makespan: 59, sum_of_costs: 12238, sum_of_loss: 10583
HNode: 61, LNode: 281, solved: 8ms, makespan: 60, sum_of_costs: 11847, sum_of_loss: 10357
HNode: 1745, LNode: 21604, solved: 272ms, makespan: 79, sum_of_costs: 11964, sum_of_loss: 10613
HNode: 60, LNode: 285, solved: 8ms, makespan: 59, sum_of_costs: 11725, sum_of_loss: 10291
HNode: 1783, LNode: 25871, solved: 293ms, makespan: 100, sum_of_costs: 12636, sum_of_loss: 10823
HNode: 62, LNode: 276, solved: 8ms, makespan: 61, sum_of_costs: 11586, sum_of_loss: 10177
HNode: 60, LNode: 271, solved: 8ms, makespan: 59, sum_of_costs: 11572, sum_of_loss: 10088
HNode: 58, LNode: 269, solved: 8ms, makespan: 57, sum_of_costs: 11632, sum_of_loss: 10081
HNode: 79, LNode: 440, solved: 10ms, makespan: 70, sum_of_costs: 12372, sum_of_loss: 10794
HNode: 56, LNode: 252, solved: 8ms, makespan: 55, sum_of_costs: 11785, sum_of_loss: 10343
HNode: 67, LNode: 311, solved: 9ms, makespan: 66, sum_of_costs: 12299, sum_of_loss: 10675
HNode: 67, LNode: 318, solved: 9ms, makespan: 65, sum_of_costs: 12829, sum_of_loss: 10943
HNode: 66, LNode: 296, solved: 8ms, makespan: 65, sum_of_costs: 12922, sum_of_loss: 11076
HNode: 68, LNode: 305, solved: 9ms, makespan: 67, sum_of_costs: 12624, sum_of_loss: 11011
HNode: 62, LNode: 294, solved: 8ms, makespan: 61, sum_of_costs: 12067, sum_of_loss: 10564
HNode: 62, LNode: 288, solved: 8ms, makespan: 61, sum_of_costs: 11635, sum_of_loss: 9967
HNode: 58, LNode: 266, solved: 8ms, makespan: 57, sum_of_costs: 12079, sum_of_loss: 10444
HNode: 65, LNode: 293, solved: 8ms, makespan: 64, sum_of_costs: 12284, sum_of_loss: 10643
HNode: 74, LNode: 335, solved: 9ms, makespan: 73, sum_of_costs: 12549, sum_of_loss: 10925
HNode: 72, LNode: 309, solved: 9ms, makespan: 69, sum_of_costs: 13087, sum_of_loss: 11043
HNode: 71, LNode: 318, solved: 9ms, makespan: 70, sum_of_costs: 13745, sum_of_loss: 11687
HNode: 66, LNode: 326, solved: 9ms, makespan: 63, sum_of_costs: 11349, sum_of_loss: 10031
HNode: 59, LNode: 264, solved: 8ms, makespan: 58, sum_of_costs: 12897, sum_of_loss: 11139
HNode: 254, LNode: 3052, solved: 40ms, makespan: 74, sum_of_costs: 12734, sum_of_loss: 10821
